18.26,95.24,15.50,42.85,0.41,16.53,92.29,38.96,95.31,20.32,29.69,97.18,88.11,58.42,33.33,11.30,64.45,69.96,48.20,61.15,0.31,27.83,20.04,42.16,60.52,62.53,1.15,89.43,47.24,12.75,74.91,95.58
87.86,91.91,90.51,20.04,85.75,12.23,64.59,67.25,34.60,45.02,81.23,66.17,88.52,45.41,4.18,19.63,87.27,47.85,75.31,18.98,22.28,53.32,61.07,41.22,77.42,74.36,51.77,42.89,53.09,82.57,20.62,23.18
17.37,12.72,84.01,50.99,95.82,28.73,78.64,91.23,98.32,36.56,99.02,79.61,32.25,20.32,25.04,73.10,20.83,59.40,87.10,28.29,59.23,1.49,97.55,76.68,61.71,0.05,56.03,69.30,83.14,12.06,62.02,80.64
57.36,68.95,55.49,6.23,32.38,56.22,93.45,63.74,59.79,5.71,67.95,71.52,65.10,52.91,10.10,95.80,53.61,71.11,84.97,29.99,25.82,9.87,72.64,8.78,64.48,54.51,24.74,74.23,63.75,50.63,84.22,86.87
37.03,54.81,70.65,83.38,18.02,4.32,96.66,3.15,37.56,66.35,86.72,16.51,55.52,50.26,45.39,87.18,87.95,51.91,54.03,46.11,99.03,30.06,55.54,89.66,63.83,84.43,48.85,60.76,80.95,11.49,10.58,86.27
0.73,89.36,45.21,58.63,34.61,39.17,80.54,8.34,97.78,52.19,76.65,39.68,89.38,83.31,57.93,37.34,67.48,26.44,9.16,1.25,75.56,11.47,88.95,43.79,36.18,20.25,11.20,86.58,25.97,40.66,42.30,85.11
62.94,29.59,3.03,77.42,32.04,33.85,44.37,78.15,49.16,93.36,49.64,87.34,99.05,39.96,3.62,24.80,6.69,37.71,29.48,41.15,73.27,28.42,84.61,1.02,72.84,64.63,70.64,40.66,23.05,44.71,93.63,61.04
33.21,92.15,22.20,7.22,60.01,50.54,88.00,98.87,79.77,72.71,52.63,98.48,45.63,88.13,0.30,56.88,36.03,9.01,51.92,68.26,92.93,82.95,1.88,41.34,3.46,90.56,70.92,52.35,65.89,35.49,93.24,63.72
82.48,79.63,89.65,1.04,39.42,68.62,26.01,40.36,12.70,72.43,64.19,55.06,71.29,25.73,92.86,25.66,41.96,93.15,4.89,27.27,27.75,91.50,91.40,52.50,5.87,48.93,56.40,83.35,85.83,55.17,85.40,19.42
11.28,98.95,11.10,6.34,4.41,72.02,90.09,37.92,96.99,70.64,62.71,88.43,90.53,83.62,57.68,92.68,25.40,69.38,21.67,5.44,3.17,77.39,56.31,15.52,88.17,94.95,33.81,64.11,89.49,70.99,78.63,47.66
87.04,31.25,76.68,49.24,21.20,75.16,70.34,3.52,22.52,59.79,14.04,92.18,20.47,64.57,25.13,52.64,92.01,86.45,32.98,83.47,10.55,51.66,91.16,4.76,75.99,6.60,72.93,57.86,97.30,70.33,2.95,72.73
14.31,28.20,62.19,69.06,81.19,59.90,29.65,35.02,58.82,91.31,19.36,9.45,85.39,96.48,82.50,34.12,98.16,81.35,39.76,68.64,37.92,63.88,26.28,9.92,37.22,55.85,11.77,12.49,60.55,15.24,26.59,90.09
21.84,63.41,87.35,26.31,16.12,42.15,3.88,59.82,51.23,99.80,27.42,27.89,9.33,80.14,49.10,22.24,51.01,65.81,63.68,33.41,53.62,22.32,71.79,89.41,57.13,56.35,2.90,33.03,27.07,6.58,28.52,36.19
72.84,52.84,29.41,9.55,91.21,13.20,39.91,52.06,78.98,96.99,46.95,59.36,18.54,67.98,58.27,21.22,59.07,18.13,30.80,78.14,93.64,46.31,63.20,82.09,94.32,70.50,79.35,39.63,90.49,51.82,40.18,93.66
75.06,91.29,54.04,74.44,65.50,21.60,30.64,25.85,72.46,52.32,15.34,22.87,54.68,57.82,77.31,64.23,29.62,33.82,0.33,17.75,34.75,76.32,23.69,60.02,82.24,97.35,66.26,84.71,78.40,51.86,22.17,70.28
79.33,78.67,60.46,61.39,92.86,53.24,33.44,51.02,54.61,6.98,17.96,32.19,65.30,16.05,8.72,33.05,55.05,89.89,77.63,93.26,19.89,45.85,62.55,4.11,96.66,7.99,20.93,16.39,22.65,97.70,63.70,24.48
55.15,40.83,79.86,98.23,86.07,18.79,21.80,14.82,2.92,16.18,57.09,32.61,37.95,6.60,65.45,1.84,97.50,26.85,97.53,97.73,25.18,21.45,31.61,3.14,75.45,87.35,29.05,86.93,56.03,11.54,85.04,19.88
86.20,24.01,43.19,40.55,95.20,87.71,53.90,25.16,88.98,83.72,10.12,72.90,74.90,68.33,23.40,73.94,79.25,35.15,93.10,75.29,77.62,21.28,73.19,35.03,52.66,73.38,30.18,3.79,13.24,58.66,7.47,44.86
39.55,19.33,92.82,1.05,84.71,86.71,99.51,98.20,86.69,92.55,45.21,6.44,86.03,51.69,88.73,99.61,42.11,56.53,64.68,39.93,85.11,38.35,80.18,0.23,50.69,83.27,69.91,21.97,26.52,98.67,65.38,37.82
68.01,45.28,49.58,85.93,66.29,22.97,29.90,92.39,50.57,8.50,57.24,41.94,85.18,93.19,14.60,69.07,93.74,98.19,30.37,60.12,63.85,31.34,98.05,51.48,73.09,43.20,43.71,95.23,47.80,90.33,32.74,99.00
54.23,57.77,95.79,96.11,42.91,29.92,25.24,28.69,50.18,82.05,34.73,11.57,68.96,36.11,80.17,25.67,2.64,20.40,80.07,46.43,47.63,9.98,1.62,35.82,67.90,53.46,74.09,32.04,3.51,26.37,37.79,13.87
89.11,98.89,0.69,40.57,14.94,91.10,61.62,13.73,26.35,68.55,72.21,47.29,98.08,58.23,81.41,75.56,69.18,40.95,41.06,24.83,47.03,77.82,30.50,3.67,87.61,75.35,29.95,84.94,15.69,99.35,90.92,7.26
30.11,36.79,25.51,39.47,73.30,4.00,14.44,80.81,57.11,37.69,4.23,31.88,27.82,60.09,62.49,51.14,40.65,59.32,44.62,91.74,5.82,87.86,32.08,8.62,55.10,5.77,92.32,42.71,48.65,70.20,75.90,36.17
98.15,8.62,2.24,56.16,83.14,71.60,97.94,51.70,28.29,2.52,48.73,55.71,49.13,69.98,88.50,68.30,49.49,99.00,11.00,98.54,2.88,90.62,1.37,36.71,55.43,39.77,97.44,85.53,4.58,5.07,88.45,8.99
99.81,51.04,16.38,60.53,55.08,91.83,80.33,82.64,85.15,12.69,87.55,67.52,92.29,59.96,24.46,66.32,81.56,62.33,42.50,51.06,98.20,95.70,0.23,95.72,98.26,16.87,33.55,46.91,19.34,73.32,65.95,77.82
87.81,50.36,21.53,88.16,60.32,86.38,41.14,99.71,31.34,45.07,82.86,20.07,91.35,58.81,50.86,54.12,10.90,99.21,82.28,62.07,21.81,5.76,96.56,45.49,74.82,36.36,34.31,32.21,30.18,28.59,52.00,66.19
59.97,28.60,15.80,54.90,7.47,20.25,99.22,32.02,46.15,29.59,52.79,3.64,49.08,38.06,91.69,55.20,3.39,6.76,79.94,69.09,21.44,87.69,51.03,42.78,80.40,57.02,97.08,99.95,87.45,70.49,16.24,30.02
72.34,12.57,58.81,58.74,14.56,68.52,65.22,8.55,80.33,99.68,36.49,48.43,69.49,37.09,0.67,88.87,61.37,9.21,39.16,86.79,94.74,9.45,87.39,40.00,26.77,14.24,12.14,37.76,60.04,22.31,74.90,5.43
70.25,82.57,55.79,95.74,11.66,33.59,48.83,17.38,20.59,35.17,93.40,84.22,93.34,33.47,93.25,20.19,64.91,96.24,99.42,37.97,47.36,34.77,51.43,98.83,24.65,84.32,10.92,26.59,31.65,19.22,42.45,81.53
39.11,43.01,2.59,36.01,33.74,22.60,1.93,74.54,28.05,87.21,29.80,85.33,9.76,38.98,87.20,10.75,7.28,19.70,35.66,71.16,64.65,18.50,80.89,42.41,26.24,29.86,80.23,45.77,72.31,90.45,22.07,84.18
97.42,12.22,26.91,86.24,41.62,8.94,90.12,89.70,28.94,79.12,30.88,58.37,26.54,87.43,2.58,35.29,64.87,5.69,1.68,70.77,20.25,61.10,93.12,13.90,66.73,29.89,32.98,50.63,63.71,51.38,7.88,10.41
89.99,68.40,74.67,85.54,99.87,15.32,18.50,45.39,11.27,52.92,74.75,76.77,8.71,4.86,66.77,26.22,0.78,35.20,32.37,28.33,51.46,76.50,39.58,9.92,70.79,2.29,16.04,36.79,20.62,8.49,81.68,99.35
87.74,41.77,15.31,23.00,16.86,99.98,91.86,68.99,89.29,8.32,1.23,23.70,52.64,46.24,49.19,6.64,16.94,73.65,80.24,27.95,72.18,34.63,41.07,51.46,70.68,4.83,72.52,67.80,23.35,8.10,26.72,47.12
9.25,70.31,22.26,27.90,62.97,41.36,60.61,69.86,63.69,80.25,42.43,98.59,41.34,76.75,26.15,37.82,46.69,66.30,18.29,62.14,32.41,7.16,26.44,72.04,45.89,21.38,66.09,80.85,4.85,81.83,62.34,89.05
19.53,26.47,64.40,46.11,69.35,59.69,34.97,66.38,83.45,15.71,44.45,23.11,25.02,98.23,83.43,32.34,71.20,99.86,53.55,44.90,42.21,27.73,80.64,26.87,90.48,9.36,11.36,26.20,45.41,44.89,36.41,4.52
63.45,53.95,6.15,40.01,35.13,78.97,4.93,4.60,2.88,70.17,83.93,10.20,58.25,80.24,0.26,42.18,67.59,7.73,24.00,28.36,91.46,39.95,52.60,27.22,21.12,24.44,32.96,42.73,37.27,16.96,79.93,67.99
54.51,71.06,62.30,7.27,56.44,8.19,30.40,87.67,7.43,3.92,52.17,50.82,58.57,85.81,46.37,63.14,32.50,87.53,18.26,21.53,35.70,92.54,72.36,71.30,88.19,57.34,63.75,65.92,24.14,46.25,18.66,5.74
89.57,60.27,28.09,92.87,72.49,74.81,77.52,65.88,25.96,87.08,15.02,73.16,25.10,44.29,19.61,98.06,42.46,81.95,77.20,26.37,52.97,42.63,3.24,18.22,81.27,91.06,94.67,3.37,36.48,87.21,51.96,25.94
24.89,41.26,57.00,75.98,70.15,46.22,42.37,50.08,73.25,22.09,94.41,80.02,88.50,25.82,45.99,64.87,22.09,42.57,11.41,59.59,50.83,55.18,9.14,29.89,41.07,24.08,39.28,82.81,65.00,66.37,26.09,29.08
17.09,47.73,20.96,87.87,77.57,67.47,75.54,95.46,68.22,35.88,87.11,19.98,88.28,30.50,88.68,35.73,50.19,75.78,15.49,26.99,79.85,92.45,47.44,28.07,94.77,82.12,36.69,27.00,19.16,69.19,23.87,13.23
0.83,58.06,36.31,9.32,7.90,26.68,55.02,47.24,24.08,49.90,81.62,9.18,41.65,82.81,25.40,38.08,3.09,21.66,31.71,19.33,54.08,14.31,59.92,86.91,59.00,42.44,74.73,88.84,38.36,85.78,48.58,4.39
16.43,9.17,97.85,75.98,56.76,17.82,1.19,88.52,83.28,65.60,63.40,81.21,31.86,6.16,1.01,91.78,79.08,56.78,63.36,39.25,45.34,66.28,56.11,57.80,29.32,14.89,22.85,60.00,88.08,52.95,57.56,8.25
20.76,79.74,16.46,51.75,12.99,50.99,78.30,10.35,67.99,26.91,49.90,55.70,96.17,85.84,25.49,84.44,77.81,21.83,72.84,9.08,72.91,17.43,29.14,78.73,63.73,40.08,80.08,35.75,84.88,10.36,58.56,96.69
98.67,42.38,53.64,65.55,58.74,9.33,1.84,13.02,20.51,45.36,72.22,63.79,25.09,60.90,85.12,48.78,88.01,85.00,18.97,10.07,31.40,67.03,19.24,96.41,51.88,87.36,21.29,85.01,97.60,0.02,65.75,65.64
36.26,49.17,16.00,25.29,36.76,46.07,6.14,48.73,99.27,8.73,91.15,80.26,88.50,5.46,23.98,99.36,37.93,7.20,95.48,34.87,85.69,98.79,17.70,83.18,67.01,59.83,57.68,59.83,12.55,35.85,21.91,6.11
