26.78,62.57,0.72,79.53,0.18,51.15,22.06,66.06,78.43,53.29,14.24,40.50,11.52,11.61,86.96,38.42,59.21,57.98,98.44,11.39,31.31,51.82,34.73,36.66,36.66,92.08,69.56,67.90,20.05,86.55,71.92,95.52,4.32,66.32,62.14,90.78,33.40,82.92,93.75,36.80,68.70,64.19,8.97,72.16,0.72,91.15,81.18,6.09,93.72,39.11,3.98,58.30,4.42,74.54,20.23,48.61,91.61,21.66,79.77,82.99,28.61,74.83,29.55,29.71
36.15,5.25,80.75,74.85,61.71,26.97,10.88,61.80,43.75,93.74,1.04,9.00,31.39,91.67,68.66,4.04,38.40,83.31,99.07,35.29,45.81,68.30,27.31,37.79,51.12,88.32,82.58,29.83,60.66,89.83,28.33,93.87,83.25,90.94,39.41,95.29,89.94,71.53,97.73,24.57,64.89,27.85,48.41,73.12,56.35,18.61,68.99,71.90,49.03,95.28,94.43,75.81,96.91,0.25,86.33,2.76,10.47,94.95,32.26,25.71,61.41,83.01,44.76,90.13
69.05,70.33,36.10,80.47,70.10,58.16,33.17,23.12,1.65,31.84,46.83,96.19,47.45,96.37,46.64,59.71,92.25,48.28,72.54,51.54,93.35,31.18,43.14,6.18,58.85,55.73,70.66,77.69,32.51,15.11,82.76,96.92,68.79,51.80,60.80,78.87,6.38,71.07,42.48,5.88,36.76,28.37,62.44,30.86,99.45,91.18,73.93,21.52,61.28,89.46,90.49,32.48,32.15,21.26,11.61,88.91,92.11,78.52,52.73,28.72,38.78,31.49,21.78,39.66
75.68,73.45,92.22,82.06,49.10,76.12,13.71,11.62,31.39,75.27,89.74,77.21,8.21,57.92,79.38,6.92,26.80,70.21,34.73,5.32,28.32,68.26,13.52,60.08,17.62,34.28,82.50,32.69,4.05,45.36,88.74,42.89,15.88,61.70,0.42,6.24,2.90,52.29,33.22,32.96,80.47,85.79,22.79,9.41,99.86,34.55,2.28,24.08,6.01,60.63,22.83,49.73,7.46,86.85,63.50,1.10,21.54,80.69,13.50,16.61,91.84,54.48,83.94,50.85
45.57,15.80,13.45,68.49,91.80,87.09,61.14,22.31,14.80,94.44,44.61,48.44,61.54,92.80,66.56,71.58,3.42,51.15,90.83,8.05,68.71,89.15,45.41,22.78,81.49,28.06,96.13,54.20,35.13,59.43,60.13,58.93,7.26,6.01,90.37,80.98,41.81,14.65,53.77,36.36,19.76,82.40,47.73,15.05,55.71,58.19,78.34,31.69,0.45,90.05,43.62,48.75,66.65,2.85,53.77,71.36,82.23,17.40,24.22,33.46,72.19,82.81,40.93,81.78
75.41,63.06,57.11,85.79,74.36,29.60,76.83,25.62,18.36,97.85,2.78,51.87,43.98,19.71,89.07,43.29,1.58,9.05,43.40,8.71,81.02,86.05,95.31,61.02,4.73,16.90,15.38,34.69,1.76,20.85,42.06,89.29,56.39,74.28,87.31,25.44,71.46,46.79,7.22,45.55,43.50,69.77,37.14,36.18,63.97,46.15,16.91,13.25,35.01,21.23,75.04,35.62,12.04,44.09,98.98,99.67,43.85,33.18,80.54,3.58,17.57,58.16,91.69,48.76
4.83,70.56,47.36,87.50,36.99,42.95,74.50,36.50,45.61,9.64,69.73,63.08,10.67,61.68,77.63,94.01,30.72,56.97,11.50,38.35,84.48,6.06,22.89,82.06,78.23,33.18,65.89,0.56,43.02,42.27,13.70,0.03,15.75,52.03,55.58,39.76,1.32,33.92,16.80,58.37,40.07,73.68,38.09,7.29,74.89,94.21,91.66,75.48,43.99,25.30,3.09,10.42,57.09,77.79,14.24,30.99,37.39,24.41,17.22,25.49,60.41,31.80,63.98,52.10
99.62,15.29,79.15,38.12,63.80,29.54,38.81,80.01,47.99,58.01,81.10,78.90,78.06,86.26,15.27,4.02,2.75,60.70,36.49,36.40,49.34,67.93,89.04,48.59,4.52,62.80,7.28,21.58,23.08,43.83,77.70,62.46,25.99,50.01,28.88,10.69,35.48,49.28,15.01,22.61,95.01,65.45,11.47,98.83,25.54,2.28,50.01,9.29,0.38,96.99,91.67,4.08,39.06,1.69,11.18,15.88,67.15,34.84,6.89,71.01,70.52,93.38,73.72,60.61
1.34,34.12,73.23,15.93,38.96,42.65,31.30,16.96,47.26,7.49,97.75,22.99,20.29,64.95,35.47,84.78,13.89,83.68,67.02,90.10,39.97,55.23,66.12,54.18,74.23,61.31,9.90,45.77,46.66,95.31,77.35,18.29,63.71,57.80,70.82,16.66,49.03,53.49,91.54,9.83,92.77,27.05,50.29,13.15,3.03,93.85,6.72,29.20,12.76,76.25,94.75,27.14,4.62,91.88,58.85,89.45,30.75,95.83,39.70,64.55,36.43,8.29,49.45,86.27
24.32,86.67,0.05,17.36,14.87,31.49,3.93,48.61,50.79,88.11,27.60,12.61,76.73,36.19,81.40,6.45,25.11,39.51,21.89,4.01,6.39,45.28,77.84,24.02,50.24,92.97,94.74,60.18,77.63,6.17,9.47,32.19,84.37,36.84,43.19,75.47,38.26,17.31,59.12,93.03,50.35,7.50,17.75,67.49,88.89,45.42,57.15,74.47,26.18,21.98,43.15,77.08,78.83,76.61,22.28,89.53,34.49,96.93,78.56,19.66,68.16,94.52,33.54,56.59
40.54,14.86,45.97,18.48,90.15,6.83,2.65,43.34,17.42,29.63,8.19,50.00,77.54,40.14,19.62,58.67,4.74,39.50,22.26,91.86,88.83,74.81,0.52,55.23,63.70,20.06,89.01,46.69,31.53,1.42,58.47,61.16,8.52,99.95,17.52,40.68,90.22,34.46,10.18,34.00,69.21,96.88,72.06,44.59,69.85,56.73,42.52,40.62,4.87,0.76,91.74,11.55,27.18,18.27,13.70,38.66,5.40,16.38,14.30,63.88,48.94,13.75,13.17,46.53
76.93,75.57,93.33,24.24,16.96,80.93,6.02,31.24,99.49,42.58,71.03,11.83,50.24,89.57,36.76,53.35,65.81,86.49,80.48,77.40,26.23,77.85,40.26,55.62,32.50,84.99,81.90,17.88,98.54,37.64,1.27,76.65,34.65,61.93,35.90,61.01,50.09,70.81,38.31,47.17,53.27,11.28,73.84,68.39,27.36,44.23,61.83,32.79,70.24,88.36,92.29,6.63,72.73,54.72,70.35,9.17,91.36,83.12,79.80,65.49,28.24,0.22,10.92,64.52
26.47,85.86,40.55,23.32,95.20,43.89,54.76,58.97,37.59,79.64,64.72,77.50,65.61,1.33,33.83,0.87,69.59,96.14,94.81,82.97,58.99,71.38,81.40,64.18,90.87,29.77,88.66,66.37,28.55,9.32,7.91,21.42,15.66,65.56,52.21,20.69,37.27,20.75,8.52,79.38,55.09,57.60,96.69,44.81,59.68,81.82,9.08,13.02,81.32,43.88,74.19,50.88,80.49,23.23,64.34,25.67,41.10,25.62,25.79,15.37,0.35,52.11,35.56,65.32
81.04,23.73,97.31,65.65,81.84,37.77,59.42,66.80,84.67,11.05,39.05,63.92,44.70,24.35,69.83,15.84,26.96,74.00,58.33,15.34,8.24,54.72,8.62,48.39,11.54,37.44,58.74,88.10,14.21,4.43,52.46,31.65,64.99,66.50,49.30,87.06,89.80,65.15,80.87,48.25,38.12,24.67,38.13,86.83,56.81,66.02,31.76,45.10,4.34,74.36,52.37,13.34,1.36,88.09,2.12,81.02,91.33,93.54,74.31,72.71,23.28,87.39,28.48,19.73
19.73,70.01,55.06,65.05,53.33,45.63,56.91,80.52,57.88,30.63,7.29,49.59,27.29,40.44,57.42,73.35,25.63,66.37,30.04,61.59,96.35,46.91,41.24,85.09,17.89,19.50,85.52,22.50,33.53,44.95,69.99,60.36,92.33,41.21,56.18,47.73,92.83,36.87,86.91,8.87,41.10,75.31,27.40,61.43,32.08,60.92,87.64,71.42,35.13,2.93,89.26,72.23,25.61,35.03,11.21,68.22,36.49,20.53,77.57,1.67,69.72,92.74,41.64,67.50
32.12,21.49,21.61,39.96,84.39,54.77,55.01,13.75,58.69,48.28,48.21,90.04,79.41,82.42,98.30,80.27,1.47,27.03,37.34,27.94,46.59,7.12,72.54,37.01,46.53,78.18,76.15,36.81,3.98,9.24,57.13,99.28,64.80,21.21,74.59,93.26,12.66,51.88,29.70,49.20,65.98,49.73,46.18,76.48,71.86,56.25,1.59,43.98,94.86,7.09,94.82,68.11,71.34,55.55,43.09,97.62,92.60,28.90,44.17,86.12,85.29,3.49,72.26,40.34
12.79,37.15,83.89,51.19,56.97,63.06,66.96,66.12,71.77,42.57,16.43,65.39,24.06,26.37,11.04,40.86,2.92,10.16,40.16,49.75,99.00,46.94,12.38,4.76,85.99,24.35,87.31,46.08,72.24,98.98,7.81,9.93,73.12,83.01,95.54,25.06,22.31,49.86,25.51,15.20,63.89,70.51,76.72,35.74,9.82,70.87,7.59,95.60,98.84,25.30,24.94,22.53,19.74,89.46,97.56,46.69,5.08,60.46,52.28,49.96,35.88,92.13,80.98,98.34
68.90,98.18,22.80,99.34,96.81,66.28,49.13,92.60,26.79,59.62,84.28,37.51,10.10,56.87,98.60,34.51,18.62,52.64,0.78,50.40,23.30,23.51,8.77,50.44,39.39,77.95,98.49,96.69,0.10,36.46,36.59,55.85,92.54,40.33,68.42,68.52,82.51,50.98,31.02,72.25,29.84,25.25,38.64,10.36,23.77,21.82,78.26,69.97,27.40,85.26,43.35,33.37,6.03,75.82,25.94,53.62,74.95,50.47,3.77,16.68,48.10,97.64,54.78,40.85
86.60,67.49,53.46,93.79,47.74,50.38,81.09,97.20,76.65,5.70,1.17,94.62,10.65,65.76,5.89,65.68,10.88,41.75,92.95,16.11,66.74,16.23,3.54,12.99,37.37,20.22,15.49,80.29,33.39,63.18,41.11,94.89,3.11,88.28,58.92,20.02,6.02,14.55,75.81,76.69,94.13,24.92,23.08,80.38,87.20,49.34,24.73,19.41,63.68,23.30,62.41,16.36,29.66,30.56,91.46,7.43,93.96,81.76,72.03,2.27,21.00,25.92,74.20,9.82
81.44,76.04,82.27,17.65,14.92,90.65,34.97,87.05,76.76,70.62,41.64,35.37,63.79,88.75,28.22,82.90,44.29,60.83,17.45,40.65,44.85,32.21,77.47,62.43,58.80,10.30,57.00,94.75,35.64,33.43,9.11,16.59,69.93,37.33,13.84,51.25,36.07,17.73,8.05,16.60,40.96,31.49,19.87,3.69,89.10,59.41,51.22,55.39,27.85,5.90,56.22,92.13,4.74,75.73,34.31,27.64,13.56,91.61,99.73,42.31,84.74,73.38,87.41,24.20
2.84,34.85,75.88,99.48,56.79,2.29,30.80,55.63,66.97,83.03,75.12,97.36,32.40,25.34,11.76,2.63,4.36,87.83,59.28,25.41,86.76,50.50,68.83,27.77,12.93,70.99,10.65,88.08,8.45,87.55,60.39,55.61,14.82,98.01,34.87,6.99,86.39,45.73,58.39,88.70,79.09,75.93,80.53,17.90,33.06,56.28,26.45,6.70,95.35,20.57,3.62,90.70,52.40,12.43,1.62,38.59,27.38,89.71,11.80,98.80,3.37,14.51,75.41,59.54
74.16,51.05,51.39,29.06,5.65,49.75,88.99,72.46,46.00,10.42,77.22,20.47,96.36,60.49,26.98,59.94,69.77,39.99,26.55,47.93,94.78,10.52,68.51,96.34,40.74,78.20,35.83,27.07,81.10,19.67,59.89,87.14,23.94,91.85,13.10,95.41,35.08,60.47,63.18,97.27,68.46,65.77,43.99,43.47,95.81,19.73,65.80,87.06,97.85,44.81,55.46,23.49,60.52,54.54,42.42,36.98,49.13,95.62,67.17,50.20,78.99,61.02,91.23,92.62
14.31,40.69,9.18,48.50,65.48,54.85,63.25,38.35,36.97,57.37,16.64,75.28,98.75,69.40,98.34,12.36,6.06,57.76,34.02,62.09,93.01,47.34,85.42,93.13,11.21,91.24,18.17,77.75,32.39,52.86,77.45,25.17,7.59,67.79,67.43,6.62,15.51,0.74,2.71,19.15,12.91,77.97,32.90,73.28,15.26,56.65,11.81,26.66,96.01,42.55,39.80,9.94,72.96,72.82,73.64,22.87,36.04,82.63,76.31,91.81,47.45,72.27,47.53,77.08
90.39,31.68,48.79,72.01,40.55,39.61,12.09,30.20,42.20,82.65,5.57,28.07,14.92,29.49,28.89,39.51,77.19,21.03,34.59,11.53,36.97,41.90,53.77,43.50,29.70,54.18,34.47,41.92,8.75,63.43,10.68,87.82,89.98,57.89,3.97,79.20,11.63,41.92,48.84,18.04,68.06,77.58,1.91,18.52,25.54,18.78,2.04,62.41,90.82,34.99,0.56,19.03,63.77,63.59,65.45,30.70,63.48,3.73,93.53,28.62,31.60,64.50,42.77,96.62
70.78,9.51,57.24,23.41,4.10,56.13,88.04,46.74,21.21,7.95,34.95,97.64,50.17,78.41,82.59,93.71,31.08,46.47,72.57,83.32,22.55,58.39,45.22,89.05,7.26,52.02,33.46,12.69,28.22,42.16,45.77,11.28,91.69,39.77,91.33,72.44,8.48,29.09,60.74,75.59,84.07,4.60,17.83,8.04,68.82,74.83,42.40,36.29,65.32,26.92,13.51,40.22,45.80,83.96,39.29,50.01,39.80,66.68,88.47,56.92,59.48,10.21,88.69,97.06
3.83,42.23,67.36,55.65,44.72,84.93,40.06,96.40,31.67,85.46,77.00,67.09,83.16,2.66,12.95,92.16,1.40,90.26,40.81,91.51,97.62,26.81,94.25,48.85,12.37,94.71,77.92,24.20,87.06,84.45,99.48,18.22,68.24,67.71,66.55,49.08,84.23,99.68,22.30,61.28,71.09,77.00,88.84,68.89,17.12,10.27,77.06,99.60,4.93,46.59,62.26,52.77,69.07,60.79,61.19,99.62,65.54,82.44,48.76,94.63,71.96,61.44,56.88,12.10
64.35,22.71,48.91,11.06,93.65,82.95,48.49,85.22,4.61,61.31,63.04,8.92,32.67,22.28,32.05,38.81,51.53,26.15,9.07,5.62,7.52,50.64,88.94,36.47,56.27,31.72,80.03,15.31,39.16,78.73,41.45,10.37,34.07,23.96,33.51,69.52,22.64,25.10,95.35,48.25,26.92,24.51,40.33,71.48,10.09,39.61,68.60,27.03,37.64,50.08,58.38,36.42,44.40,1.13,71.10,73.36,29.45,13.56,53.13,96.51,45.13,91.46,43.41,82.32
82.88,64.33,43.46,26.33,92.27,87.83,92.42,79.93,89.81,19.54,13.19,60.39,84.18,22.54,67.89,36.73,87.50,45.87,8.96,14.73,30.64,9.16,43.68,19.79,95.48,22.28,93.91,17.53,40.66,80.59,45.97,59.23,89.44,9.12,37.88,14.20,76.00,69.97,30.13,39.93,16.78,78.26,34.59,41.86,34.75,24.70,36.01,42.41,86.29,53.03,72.54,72.71,44.63,43.87,76.22,12.45,15.13,12.94,60.77,78.52,56.10,4.73,91.93,70.47
65.19,50.38,55.50,88.85,69.34,8.17,66.19,4.75,61.64,58.53,77.20,19.23,33.26,76.58,90.25,54.14,78.58,13.89,75.25,7.40,75.12,13.41,65.94,38.81,29.54,82.58,23.71,71.45,12.27,93.65,81.30,40.40,26.63,96.59,27.97,57.26,22.99,8.58,91.69,13.83,90.23,48.68,73.12,97.05,45.94,4.35,16.37,0.93,82.08,60.28,41.80,52.30,35.35,58.70,97.32,50.04,93.70,81.54,32.43,63.14,52.44,77.59,8.76,68.62
44.31,51.71,16.78,88.47,71.70,15.97,47.42,0.77,10.95,68.74,92.38,38.42,48.46,18.34,24.60,93.47,55.96,67.15,34.19,85.15,83.14,1.89,62.39,12.80,96.36,97.66,51.34,7.55,35.48,2.69,3.47,90.96,68.22,4.56,52.43,93.89,86.30,91.69,82.31,51.85,45.12,38.98,55.71,77.14,46.76,67.38,10.79,67.28,71.08,38.25,12.43,0.79,72.33,85.13,32.90,59.16,10.20,70.44,94.22,68.49,99.92,96.13,30.33,92.99
10.39,48.76,97.38,36.43,72.70,44.90,54.49,60.11,84.27,99.47,78.35,99.99,1.56,3.14,6.03,67.59,65.31,76.77,6.26,52.43,12.44,50.77,3.52,78.04,84.79,3.69,5.27,53.38,11.64,83.64,49.09,94.27,87.71,58.59,89.36,74.44,27.41,94.18,42.19,19.20,62.70,92.18,5.81,20.37,2.04,76.82,68.80,52.51,2.64,62.93,64.10,9.60,84.02,67.64,34.11,71.77,48.71,19.50,81.97,47.27,87.07,28.70,4.71,89.15
87.78,19.53,33.67,4.43,3.97,71.12,50.90,90.26,46.31,84.82,34.96,45.96,65.13,1.06,37.21,97.66,84.38,83.37,40.75,69.86,98.22,72.78,39.02,58.11,98.38,7.52,59.64,70.38,27.93,1.30,7.42,98.24,88.57,82.09,50.68,85.35,76.94,55.67,19.04,31.63,58.48,3.91,37.84,73.73,22.63,66.28,27.79,57.95,28.42,53.46,3.13,76.87,94.13,33.34,23.27,83.87,32.84,31.00,4.93,5.74,53.02,66.70,23.87,14.49
56.51,11.56,40.54,91.92,71.81,28.02,83.70,90.35,69.35,95.58,29.67,34.82,32.21,2.94,65.50,72.32,38.36,47.30,4.34,33.84,83.90,55.85,18.78,12.68,94.73,75.08,84.41,20.52,44.28,2.30,54.77,86.94,99.74,14.11,77.05,50.14,74.42,81.54,23.61,3.25,17.50,87.83,0.60,97.20,45.70,19.70,77.42,23.66,62.61,93.83,79.88,9.45,41.25,86.08,26.38,55.65,38.65,87.00,76.33,75.67,11.99,95.49,72.84,0.11
57.03,71.93,32.13,77.64,12.23,7.61,60.87,89.77,0.25,52.68,51.86,77.84,32.40,97.70,32.19,99.59,88.62,25.74,92.67,77.17,20.05,41.53,39.84,88.00,99.09,64.87,68.77,76.04,91.25,92.16,69.63,29.34,86.05,52.61,80.02,10.76,46.75,29.38,66.75,74.48,3.28,4.63,59.21,80.82,94.97,17.84,19.56,96.41,34.11,2.13,17.41,63.17,30.50,67.39,80.41,74.37,11.20,20.64,9.36,43.95,88.99,5.79,27.37,2.13
79.47,23.97,50.13,47.38,37.53,12.22,7.80,4.82,10.37,64.63,79.22,43.73,55.18,6.15,61.16,94.39,10.61,43.88,43.62,51.23,71.14,62.37,98.23,97.92,89.14,25.03,94.03,71.09,57.91,30.45,30.05,16.64,27.30,79.69,32.09,99.21,0.79,22.69,28.85,36.37,13.50,25.42,52.57,31.14,68.16,71.63,49.53,84.44,8.90,47.16,1.50,52.25,60.10,68.66,6.51,89.82,17.93,85.20,56.06,37.74,5.88,66.79,84.98,75.72
29.13,2.20,16.23,2.44,63.40,47.80,96.04,92.88,66.54,80.86,41.99,44.61,66.93,48.78,15.00,94.15,12.24,32.91,14.67,10.37,76.30,65.10,2.80,18.01,70.41,29.51,98.29,44.43,56.91,4.76,3.36,21.86,5.94,6.45,9.36,75.37,73.82,44.19,33.76,86.21,97.22,33.59,34.17,79.26,24.78,84.91,8.23,39.31,71.02,55.69,87.37,26.86,29.86,37.63,13.09,24.10,81.52,31.71,59.31,16.45,62.38,34.67,34.87,21.31
92.17,84.99,99.08,22.15,1.37,4.53,50.32,56.73,55.52,40.70,98.41,60.83,24.43,98.44,22.54,67.15,42.53,17.05,75.08,92.59,65.23,44.81,36.16,40.14,65.63,37.18,39.28,78.53,35.95,39.19,27.03,21.38,69.86,18.11,21.92,47.64,48.11,67.53,82.00,98.63,95.37,47.54,57.64,26.95,19.59,34.72,73.68,39.10,28.07,45.83,91.93,77.45,37.45,98.98,69.23,14.18,79.04,19.79,7.13,1.32,41.29,39.59,83.01,78.47
61.47,79.63,52.18,89.70,9.84,94.07,10.30,88.01,3.52,97.10,5.76,32.77,61.70,3.81,41.66,87.47,89.64,99.21,92.99,3.34,68.55,63.24,77.59,14.35,21.47,14.85,3.69,39.83,82.67,73.35,92.05,82.73,94.74,84.16,94.45,23.35,94.82,91.75,46.24,66.68,59.15,24.86,87.52,35.57,66.65,8.15,26.40,4.67,39.32,45.33,36.92,62.49,76.74,24.79,39.91,48.70,4.01,26.08,85.58,92.36,75.82,17.53,57.32,83.13
42.40,41.60,83.35,93.45,85.76,22.66,30.44,56.65,59.66,42.40,2.67,88.47,93.73,4.56,12.58,28.58,53.67,68.26,6.82,0.56,21.30,46.80,80.19,40.92,27.35,82.52,25.37,17.33,37.65,18.40,72.70,33.03,83.66,20.28,1.60,11.65,49.60,40.29,84.41,12.83,36.11,76.88,58.25,44.15,94.57,11.99,65.59,37.57,38.99,59.35,96.19,91.75,96.34,37.31,74.67,15.42,12.93,26.55,4.30,16.59,53.79,34.72,23.95,64.85
64.70,39.32,13.76,79.38,14.16,60.71,76.37,86.73,9.98,47.26,27.15,50.19,57.08,31.38,56.36,37.95,65.10,22.87,5.08,81.28,83.01,70.64,68.40,4.55,57.28,87.57,83.70,18.03,55.64,79.99,42.36,65.60,71.22,18.99,29.40,54.20,57.64,8.10,22.89,96.81,67.74,58.81,25.15,14.53,71.42,13.81,69.23,50.08,11.07,10.61,75.56,9.21,58.60,63.02,4.30,86.97,39.67,18.08,95.10,53.15,85.21,23.55,20.56,42.67
39.23,10.55,89.92,11.68,15.70,27.69,9.66,96.23,64.10,49.89,84.05,0.11,10.73,96.14,48.17,21.89,50.57,51.11,49.30,99.03,34.14,86.00,99.88,92.09,83.50,1.56,8.06,81.50,11.07,73.73,37.99,63.34,58.36,34.68,88.42,73.77,86.09,71.23,10.43,70.03,65.25,10.93,74.47,91.61,37.85,17.56,71.62,23.65,54.22,41.04,45.59,0.92,69.32,13.86,8.03,45.29,85.35,27.54,70.97,12.62,92.46,57.28,57.23,77.95
15.94,82.28,96.14,20.60,12.62,13.27,75.91,97.99,94.43,40.92,98.55,37.06,45.40,58.12,62.57,4.72,72.26,26.02,6.05,35.50,7.62,72.21,91.45,50.93,17.57,88.12,48.67,36.27,0.58,45.34,69.66,50.33,8.36,69.04,93.17,73.57,8.77,69.03,34.80,97.71,94.26,0.17,89.66,20.43,10.05,41.63,90.67,7.38,54.60,46.06,88.16,32.29,34.54,89.97,51.81,7.35,48.94,96.52,22.03,51.87,10.26,53.90,14.92,87.88
75.96,83.18,68.55,72.55,36.62,12.71,78.10,19.48,10.03,78.46,20.57,14.97,3.24,28.31,76.17,50.39,73.20,34.47,65.41,84.54,94.61,39.67,26.75,80.77,76.76,15.87,43.77,52.99,60.01,81.21,77.38,27.96,41.10,73.16,41.68,78.38,95.28,84.93,65.94,39.78,59.69,5.90,8.40,98.02,18.61,39.39,73.68,97.13,49.16,22.11,93.49,99.22,62.32,98.31,15.99,58.45,34.52,53.79,36.88,22.39,24.38,60.25,45.97,76.04
3.96,44.11,99.97,24.59,30.86,45.24,96.24,27.86,80.21,41.48,63.16,40.76,16.11,22.95,43.35,53.23,4.27,78.63,5.44,70.93,13.33,22.90,35.44,64.66,57.84,74.73,70.40,51.27,22.00,17.27,11.02,21.27,68.87,64.34,14.63,28.48,53.27,69.24,31.61,75.16,39.74,3.20,57.63,7.33,30.70,79.03,96.80,28.31,91.00,95.92,79.87,39.47,42.74,56.09,69.92,51.18,39.57,40.64,29.25,63.05,38.85,63.81,69.80,18.06
