58.90,40.71,90.09,6.38,60.07,28.97,72.34,36.93,29.95,3.61,7.23,84.89,89.07,29.54,36.29,95.58,93.08,57.81,85.35,52.87,8.70,69.90,79.97,17.80,46.43,55.77,38.79,52.97,89.41,51.53,98.90,34.43
81.10,7.15,8.40,96.68,97.37,68.39,21.40,99.21,19.06,38.06,56.36,9.19,47.04,19.76,49.83,21.42,83.84,12.93,81.71,52.23,12.03,47.58,19.96,52.12,3.88,16.08,71.06,66.00,54.40,29.36,75.43,85.09
83.28,54.97,80.71,53.69,66.07,86.58,22.75,26.08,45.55,76.21,52.81,84.93,26.39,23.61,51.00,36.77,97.54,66.33,88.17,27.75,79.84,48.15,5.96,22.70,78.36,62.22,84.84,66.48,76.09,75.42,16.73,23.10
71.10,72.29,83.35,26.64,53.78,40.64,74.14,51.84,69.68,2.65,73.86,76.59,9.85,33.14,62.90,59.13,41.99,61.78,0.10,17.59,59.20,77.18,41.50,37.99,89.87,26.94,6.38,96.20,4.28,44.47,8.85,88.92
1.64,48.52,11.70,42.67,7.42,21.87,12.92,29.41,19.59,31.61,46.88,93.77,23.78,45.45,13.28,76.39,93.63,93.41,83.52,1.75,13.60,86.28,7.72,42.70,34.97,4.84,49.42,66.59,26.04,68.73,86.84,31.42
39.97,32.67,36.44,36.59,32.88,85.55,30.59,58.66,69.37,99.69,54.36,7.21,47.93,79.62,43.68,79.36,67.90,68.91,0.33,0.02,9.98,99.06,13.75,48.77,3.06,27.38,33.08,98.85,19.58,51.38,99.87,25.01
80.62,15.70,48.68,49.12,19.78,24.14,45.29,39.40,38.47,69.99,50.37,51.87,79.66,24.81,13.18,31.02,43.25,21.97,31.56,33.27,9.20,63.89,67.97,16.24,44.89,31.24,55.88,76.33,91.89,32.17,72.16,57.84
86.02,4.76,91.62,0.29,43.06,73.63,83.24,30.87,39.43,29.86,8.73,49.26,59.30,72.90,38.98,18.79,48.51,52.97,64.40,12.72,27.11,32.47,99.20,98.49,25.84,68.54,2.14,87.99,44.11,75.00,45.73,69.85
85.07,10.34,21.04,64.22,83.24,28.39,16.99,11.11,67.75,26.78,83.55,37.34,13.62,90.34,18.92,76.36,85.22,80.72,43.41,57.01,22.59,86.65,36.49,6.08,53.85,24.88,62.43,30.66,20.46,33.76,18.00,0.95
2.43,76.55,78.47,36.23,34.33,24.34,65.15,21.69,58.89,54.74,83.96,90.66,17.14,45.15,14.43,54.42,28.15,30.63,60.21,32.28,98.04,97.43,20.69,30.67,66.05,32.84,26.48,27.50,82.37,57.26,22.40,36.70
56.33,98.99,1.34,52.50,46.77,8.55,67.38,88.68,95.81,51.08,43.93,45.80,68.85,33.29,99.66,7.70,70.00,30.64,43.13,42.35,33.61,32.50,36.30,76.78,88.81,32.14,33.28,99.09,60.66,45.68,42.81,7.83
62.33,10.74,16.08,20.50,78.21,73.45,65.13,64.56,84.38,80.95,51.76,63.88,27.52,10.39,88.31,99.37,77.28,1.01,82.07,18.43,32.05,4.56,60.61,89.12,66.45,59.49,35.13,17.53,27.89,19.26,92.88,24.47
3.60,50.90,59.72,73.79,22.74,0.04,4.86,15.14,99.12,2.99,61.50,24.26,43.13,1.72,43.86,50.27,61.06,49.67,4.40,54.43,89.81,79.16,29.65,32.15,51.04,34.47,87.47,2.19,53.31,19.43,64.71,52.33
73.55,29.41,37.14,56.91,70.67,16.77,27.16,74.06,61.76,59.95,48.17,4.55,52.33,21.03,48.79,30.23,28.93,90.93,68.52,34.95,89.25,39.19,77.16,45.19,23.55,43.12,47.65,3.86,47.24,65.73,13.03,41.45
80.11,75.07,72.49,82.78,47.66,30.98,86.10,18.42,18.15,2.53,87.58,23.39,90.72,3.29,26.77,48.41,81.95,25.98,73.23,59.02,91.34,56.67,87.08,12.96,53.72,41.96,58.49,99.39,64.85,30.65,56.67,33.77
95.91,89.07,95.31,6.79,24.19,50.89,26.44,73.39,30.97,43.51,37.04,80.34,2.13,46.58,32.20,24.70,30.85,71.53,49.95,71.52,47.95,4.81,94.70,56.60,69.94,62.49,31.41,75.64,97.56,19.22,12.96,73.48
19.85,36.26,8.92,57.95,0.16,41.70,14.98,88.43,53.87,26.67,79.56,97.77,33.83,81.07,16.00,59.45,39.22,32.15,92.36,70.88,52.91,24.64,28.56,39.82,13.11,96.44,14.20,19.94,41.04,18.91,18.31,57.86
1.25,39.53,80.04,3.44,77.79,98.61,22.13,26.22,57.25,38.18,52.29,80.89,11.66,68.90,66.66,86.67,99.84,58.71,22.91,13.68,86.17,11.04,28.71,67.81,10.19,11.81,3.58,31.20,0.44,99.20,31.41,98.65
8.82,49.18,60.58,32.72,89.56,76.03,94.27,41.33,3.06,14.37,8.73,22.69,15.39,93.15,63.54,4.66,57.76,91.86,63.76,53.70,42.09,75.33,54.02,99.56,48.74,46.45,71.13,70.40,47.81,90.65,84.04,93.79
5.50,82.42,96.78,83.20,11.96,33.23,82.90,35.23,10.24,59.33,43.96,2.20,85.58,1.54,13.06,85.96,23.06,77.73,71.28,59.24,44.33,38.14,54.48,80.03,6.39,9.59,17.42,99.61,55.80,72.72,13.98,4.26
77.87,40.95,5.83,54.01,99.80,97.45,73.81,68.27,53.92,32.12,84.85,87.92,12.01,97.49,47.67,75.68,19.70,81.53,26.67,72.58,9.18,63.16,25.07,78.03,78.60,43.80,10.92,59.94,4.46,26.93,6.31,64.17
17.70,39.63,37.56,36.07,38.89,81.17,32.68,38.32,55.66,26.43,66.55,10.87,85.91,62.62,2.95,46.59,20.26,49.41,6.29,57.52,98.13,10.99,36.87,65.32,93.88,0.81,77.89,84.39,32.79,94.17,78.46,26.79
65.33,28.55,6.12,14.82,11.55,50.90,79.82,88.95,80.45,74.40,55.65,15.12,30.87,1.36,82.18,1.23,78.30,37.30,63.15,24.54,60.14,9.80,37.69,66.53,85.44,52.87,77.90,77.54,61.32,24.96,31.25,80.06
29.76,31.50,41.87,5.28,22.54,44.50,60.69,96.28,52.46,8.34,94.42,11.06,38.84,56.28,7.33,1.00,21.58,84.52,86.24,77.80,98.26,88.71,89.88,59.61,86.51,28.71,92.18,96.23,50.08,99.16,87.49,60.49
33.04,55.10,18.17,16.50,78.25,27.18,32.32,63.97,96.80,76.68,13.09,67.56,28.05,64.24,6.05,27.86,30.03,19.90,27.06,7.43,51.17,31.92,34.50,6.83,94.39,55.07,55.54,34.84,45.36,28.25,12.53,40.20
80.39,64.61,56.83,38.85,28.90,64.20,38.11,62.24,71.15,39.88,84.14,78.46,60.69,41.74,37.10,9.75,51.45,85.32,88.77,62.89,45.29,10.47,55.76,30.19,80.74,55.34,4.66,96.41,64.28,2.59,30.23,52.99
18.04,60.25,79.90,51.29,92.19,43.66,14.18,70.12,81.74,75.33,21.90,81.39,96.98,96.90,35.83,75.84,48.47,49.94,71.19,27.84,73.81,55.10,79.59,24.01,0.70,82.05,30.73,41.28,4.10,22.12,1.37,11.97
85.22,83.10,81.40,52.04,11.76,45.18,40.25,69.89,18.02,33.71,58.02,2.46,70.75,31.43,79.98,96.40,53.00,83.12,50.61,54.64,69.51,2.92,97.99,65.22,38.09,35.37,17.33,21.99,80.87,79.32,9.24,49.43
27.88,84.02,21.63,84.26,47.51,38.34,45.24,92.18,72.89,94.43,0.22,0.19,0.64,21.63,81.50,51.02,15.02,22.45,14.02,92.78,79.90,57.20,24.44,34.71,9.12,68.02,39.57,46.78,50.74,43.56,44.68,41.29
93.04,32.05,94.27,95.95,55.13,38.19,40.15,38.64,5.35,55.66,56.48,64.36,48.28,9.83,43.57,17.34,47.19,49.02,9.80,36.73,68.81,91.41,0.37,17.99,46.12,54.37,39.49,16.27,99.42,54.79,12.66,12.36
7.74,41.18,22.32,69.96,93.30,60.71,96.29,63.37,94.00,48.32,66.88,14.75,35.34,55.02,24.43,56.39,87.82,92.58,28.55,95.22,19.66,51.57,1.41,20.45,98.54,60.21,29.79,13.88,74.61,70.99,93.40,9.82
12.48,97.60,11.40,85.84,76.62,7.12,65.69,68.70,83.10,87.74,36.68,84.74,13.91,12.84,91.14,2.75,88.95,32.18,6.13,78.33,21.17,27.41,24.62,92.14,2.10,14.23,35.68,10.80,8.55,24.04,17.83,93.87
26.75,60.18,73.96,62.96,19.02,7.61,60.90,41.63,72.91,35.11,69.64,37.96,8.60,52.04,85.14,52.52,18.54,43.30,39.62,0.90,14.02,40.10,27.34,14.61,27.25,37.38,75.13,29.20,9.30,18.90,28.81,35.42
47.33,22.69,61.81,37.65,51.55,19.72,13.67,87.06,46.16,72.04,53.37,43.12,16.63,74.14,52.85,92.54,59.88,64.98,5.54,60.22,26.37,34.59,33.10,13.52,76.07,38.99,43.22,51.31,32.18,88.76,57.39,27.30
43.28,43.66,73.70,39.51,45.20,3.16,4.97,29.68,3.53,59.46,23.49,60.58,2.65,4.22,20.12,0.60,79.05,34.73,74.05,35.13,57.53,66.88,78.65,39.09,65.00,25.65,7.02,12.85,45.72,11.74,54.53,77.39
82.10,37.84,90.65,53.25,12.99,7.07,17.11,96.74,17.62,6.74,93.54,35.75,19.86,75.34,30.40,68.22,16.91,56.70,74.62,72.34,83.69,26.02,87.13,86.69,78.95,13.55,85.11,11.54,13.21,15.32,37.00,87.79
57.74,21.00,90.12,91.96,28.78,58.18,43.72,12.25,35.94,46.87,91.33,12.97,11.83,5.61,19.26,92.12,60.44,45.53,44.17,49.00,31.03,26.88,87.26,91.94,18.44,87.59,85.26,90.49,76.00,26.68,11.98,64.21
41.67,99.72,61.67,43.80,13.96,83.49,31.19,91.88,84.53,74.47,92.55,16.26,67.10,79.28,46.24,39.90,19.95,84.43,36.74,11.91,15.36,32.36,80.63,64.20,83.29,19.95,57.44,54.39,92.62,21.05,29.00,90.56
88.78,71.89,19.13,48.98,77.26,55.62,98.86,20.93,0.74,48.96,59.45,51.20,59.95,6.78,12.88,55.33,98.45,14.66,94.30,68.07,69.00,29.33,99.72,28.07,98.42,36.41,53.59,33.20,76.43,24.42,87.11,79.12
63.07,8.21,95.75,2.61,10.34,73.68,7.43,69.83,52.38,2.98,70.64,45.73,34.30,47.87,52.36,43.54,22.99,92.82,86.34,43.02,79.75,30.29,41.57,13.59,69.83,46.80,72.52,56.20,87.97,8.07,33.07,70.06
