8383.32,9078.88,2127.86,787.36,6010.81,2925.13,8453.87,4665.17,3854.53,3238.71,5110.14,1950.58,759.32,311.93,320.05,1033.66,5493.73,6599.35,6502.26,9810.66,4657.27,4038.04,8508.36,5063.99,4949.60,8079.00,4668.21,4013.14,9107.60,3780.51,8349.18,7645.56,5206.36,4957.21,2757.43,2311.31,3565.97,9985.09,2214.29,9708.27,4512.92,7662.71,5262.04,3074.17,5601.67,3225.36,8419.07,508.54,7414.24,2201.50,1657.40,7553.11,4362.48,9910.54,8919.88,720.88,3946.71,2464.27,7019.82,9213.06,3164.50,5056.58,7170.46,6414.17
16.46,8734.52,5799.17,8833.56,1214.91,7128.09,1922.22,603.69,7573.80,1948.54,6388.66,9435.08,2503.27,1782.31,1773.20,9636.13,9012.16,1694.82,3163.48,9886.25,1898.71,7872.83,1389.25,6347.18,796.99,5303.68,1665.65,1085.82,3321.98,5723.78,770.29,3271.09,4775.38,9042.49,7084.63,9693.70,6390.34,6731.72,9208.96,2706.71,220.45,2029.27,7178.95,7901.58,8372.74,9462.52,1061.70,9565.04,7103.08,4387.35,1203.29,8521.22,753.49,7803.11,550.09,6473.49,7108.03,6311.69,4484.16,6813.47,1801.13,4121.88,9683.06,2273.98
248.14,4079.75,6938.25,1520.47,5406.71,5061.97,7.34,3078.99,31.59,8066.94,3063.41,4573.27,5764.28,8697.77,1710.84,5450.36,4771.09,9816.83,2015.66,2506.89,4511.14,5811.88,4446.46,4216.28,7053.63,2827.67,5129.60,5783.43,6781.74,9020.95,5664.20,3676.35,4298.73,1993.41,5456.24,5667.67,2591.42,945.88,2988.46,8441.34,6472.61,8863.15,3166.66,252.36,5213.18,9082.32,1492.61,2267.37,6160.15,4769.66,5279.89,3660.49,8381.63,8572.70,1982.02,6564.65,8570.47,1795.34,2229.96,887.74,9714.46,9586.41,9821.38,7375.22
8790.43,2488.83,8104.95,656.59,6873.33,4752.73,5225.07,9532.14,7880.88,7236.38,7909.51,7652.96,7215.79,9859.41,2933.78,7291.84,8365.02,2977.97,4040.70,339.11,9811.03,4938.38,493.96,5084.90,8086.38,5759.28,187.05,2727.47,6640.91,4653.02,850.25,6681.56,9765.85,939.01,5069.06,6491.39,2440.00,1292.80,3239.61,8764.60,5432.10,5957.99,590.84,840.06,4904.46,9112.68,2061.34,966.77,2326.19,1473.77,5652.46,4959.09,3911.19,9989.08,655.42,438.56,8917.07,3829.08,1780.18,7345.86,8455.87,7330.88,1.10,7653.43
259.66,2171.53,983.42,7769.28,6559.22,2413.46,5317.65,4512.84,8658.30,1381.03,3994.29,3190.71,8078.02,7045.76,6871.42,9418.79,9737.23,1543.80,163.56,7475.39,3138.05,798.90,5599.82,4286.89,5614.66,5317.31,5738.19,957.39,8157.00,5428.62,7780.25,8190.54,5213.92,5308.68,4456.01,4629.68,7049.72,2101.77,9444.96,3378.04,7457.59,4018.48,7875.56,4320.15,7503.22,5576.95,5811.58,1261.59,283.64,8971.05,3060.64,7854.50,6879.74,9548.16,9505.52,2197.40,2202.77,364.92,7652.46,7658.15,1923.44,4810.21,5212.32,4386.75
3701.00,4790.91,1601.08,2887.53,194.05,6145.09,8315.84,3760.28,9239.84,1499.37,8149.77,6386.53,2395.70,6573.57,7280.69,185.28,303.90,4735.29,1784.98,8377.32,6601.98,454.54,3419.32,6341.04,3886.66,7560.89,719.42,47.51,6984.39,7543.81,3559.01,1629.33,3516.51,8111.99,1242.07,2230.45,7238.01,7462.92,3789.83,5115.76,3841.48,1255.67,2514.80,8800.28,2817.66,1116.62,5703.32,1327.66,499.97,8924.59,9661.35,321.89,2207.70,2764.92,9750.02,5321.05,2287.74,6873.76,2250.13,6818.72,4742.34,3199.29,3640.36,8285.64
6557.19,1386.09,9911.60,294.90,4394.22,6281.47,3114.56,4746.38,6801.41,8654.44,2040.69,8244.78,9523.01,368.30,6153.34,8444.36,2525.44,6005.63,4399.35,7776.81,3179.49,1474.72,3333.61,742.30,8005.10,1472.30,3071.28,5882.90,9826.13,3566.28,1215.47,1155.59,1652.41,9663.33,1555.89,6420.12,6128.28,8705.17,4385.85,2567.16,8706.48,7057.29,7535.22,3283.27,3434.91,3535.64,2368.13,514.03,3753.43,3350.65,5298.16,7260.23,5190.38,9916.10,6513.19,8624.98,4702.87,2124.28,9760.33,3553.03,4594.30,3115.12,8767.31,914.29
8931.59,1852.52,3427.32,5454.84,5209.58,9797.72,9106.58,7233.49,9520.66,19.13,8276.36,6831.71,6102.07,9942.39,9843.35,1589.30,3583.80,8624.90,9012.09,7249.83,529.43,5003.28,3644.63,310.69,8299.41,4160.24,9194.92,8119.66,6728.69,742.38,3561.49,5270.02,5179.40,8459.17,6329.11,2269.16,7189.03,9324.33,7623.85,872.80,8538.59,5143.73,1423.62,3043.47,175.14,6969.45,6035.77,87.92,9477.92,1703.28,7553.68,5876.67,2586.95,6446.89,2223.53,511.10,802.73,9201.12,2073.47,425.98,174.80,1002.79,2665.32,1815.99
9742.58,814.52,4758.14,5536.74,9486.78,3096.93,8159.67,7722.30,8385.57,5577.13,2774.02,9981.48,6753.09,4634.52,2098.41,3073.68,8250.67,1940.63,8906.67,9887.53,2614.84,7254.49,1012.08,1378.89,7661.05,8799.33,9615.57,3937.09,3475.11,7092.54,6527.89,2616.89,325.57,8499.91,5544.09,8489.33,4765.97,15.45,4234.26,2741.65,4766.85,8037.95,4879.37,9851.89,1520.86,1955.05,3479.12,2388.36,9169.60,1481.37,9715.98,6922.57,4114.94,7020.48,7878.54,6619.89,5188.06,5910.12,1859.49,4165.38,9589.62,2733.45,9320.12,1856.70
8644.32,3685.60,5136.45,5325.35,2733.80,8811.64,4343.19,4660.86,3766.50,7235.33,8633.59,3802.63,3168.81,2363.66,4191.94,6819.57,2883.81,3066.22,6821.76,4679.16,2891.68,4167.51,5336.85,6089.39,357.97,1841.71,3601.54,6373.17,3650.76,318.21,4791.29,9505.76,5705.28,91.45,8251.24,2845.94,9719.29,3365.45,8009.34,9358.67,648.24,6400.00,5762.94,9724.36,4927.66,7735.21,8398.25,6280.33,4804.18,8486.01,2969.14,3433.94,1619.01,7238.15,3039.83,8092.22,4266.40,3783.99,4617.99,1613.35,7587.64,515.78,6816.90,3797.08
650.78,7058.64,5825.10,138.04,8246.80,4243.84,5822.87,3898.59,7275.33,1700.23,5541.42,7578.35,2553.02,9192.54,1285.21,6186.21,3927.46,195.32,7943.20,4151.29,3933.38,4470.78,692.44,8499.23,9154.78,5318.39,66.44,7868.48,7191.23,9759.19,2368.02,8178.82,2256.53,3084.93,2454.02,9279.65,9261.39,385.40,5529.42,7480.38,4190.77,8234.55,7174.42,4756.79,5490.50,9832.64,8803.73,6800.15,9481.32,423.22,2982.08,2691.09,4931.01,1984.73,9128.46,730.72,8867.81,4043.82,6611.28,1336.63,2715.32,7174.74,4142.87,388.46
9926.99,7054.55,659.12,675.02,7292.05,1139.67,5849.07,7419.09,6383.63,8983.37,3712.40,9797.93,1875.16,6714.05,5936.17,5941.78,2108.17,9518.71,8242.02,7881.11,7742.10,6276.65,5818.67,5357.75,2468.06,2110.26,3011.40,8852.97,2096.94,4986.88,9134.79,888.89,5625.48,2863.67,2544.36,4279.61,5490.45,1258.89,2885.79,3237.75,6101.57,6420.66,6285.04,5013.05,6039.87,5814.40,273.83,6236.85,7698.43,5304.75,453.72,9107.75,9419.27,685.78,7705.91,8342.58,9507.23,95.96,1596.86,7218.15,3828.83,9032.71,3365.68,9791.15
6688.74,9182.33,7587.57,4259.10,4058.99,6476.70,4307.63,3635.93,2273.68,6371.27,7695.83,3582.57,9730.13,5329.28,3209.98,7773.24,9303.62,6338.59,5034.16,6657.98,4076.44,8766.47,1361.07,4477.47,6575.02,6839.50,9664.94,9446.13,4321.41,1459.61,8229.02,3411.06,8002.71,9226.58,1149.11,6818.47,5138.37,4241.59,7616.19,3332.58,827.10,7396.45,9771.90,324.13,4200.93,4133.75,4503.58,2647.66,7840.71,1539.60,1348.54,5066.60,8764.06,3137.49,1674.87,3237.06,6278.05,4999.17,306.34,7007.68,1251.51,7937.37,292.54,520.71
8377.39,8984.39,367.72,56.83,3576.66,5318.91,6814.86,7489.23,8999.20,9942.48,2677.23,4793.62,4979.92,5201.11,6807.60,5536.01,4124.02,7640.98,7078.16,8925.09,9747.45,1738.36,4067.70,3432.91,6611.81,5531.99,6675.64,6459.80,210.87,4965.44,9032.91,4802.37,4417.49,5410.85,1518.70,5198.79,1505.38,3049.25,7510.12,9998.11,5014.88,4221.86,4357.60,4921.71,2498.06,35.72,6640.55,7204.31,3107.74,8733.16,3165.89,1794.35,8938.72,263.68,1828.98,9628.71,2356.73,468.23,6973.23,1528.86,1291.43,4450.01,5671.29,233.00
4262.80,8159.77,688.12,5189.46,4182.45,6364.50,2116.16,2789.09,2497.58,1448.03,350.39,8116.34,3680.79,6108.05,5638.86,5871.83,1993.85,498.61,311.66,5608.06,6374.76,9641.14,8489.95,9155.56,6574.00,6342.85,9904.80,5599.41,3525.13,1934.92,3041.47,7377.38,633.11,6040.17,4605.31,6916.07,8829.24,9488.70,4752.79,3891.84,4026.12,2722.75,834.19,6921.48,3055.16,4421.66,1926.89,3950.68,4498.16,1082.09,1999.02,6535.98,9335.25,8167.40,4596.87,9802.80,1701.51,6245.42,5951.00,6790.48,9796.68,510.08,1978.82,6151.46
3445.02,8133.17,7138.94,5046.69,1921.79,2972.89,9172.87,4458.46,6667.34,6671.87,5051.16,7020.35,4985.82,1097.03,2519.92,1964.81,3053.48,3405.60,1024.09,4058.23,9303.37,8077.35,4608.12,3648.41,5217.78,3286.88,6135.58,3030.10,8821.30,9622.48,7372.04,8868.42,5585.76,1469.22,8753.34,5514.53,6919.80,7705.89,3461.98,4958.12,5828.18,9614.46,4136.38,5150.02,7940.81,7639.05,4276.63,4538.61,5631.72,2641.49,9147.46,6190.34,223.22,4946.95,1582.93,5602.56,5355.27,2245.61,648.20,8753.88,2637.79,4999.56,5611.80,2281.72
2016.36,8992.82,7055.30,2484.04,7552.10,864.20,5750.46,4799.60,8261.05,1345.28,9094.21,1143.16,1945.25,691.11,8481.75,2804.03,9064.74,1562.78,8977.35,9039.53,2200.08,9746.16,4269.83,3507.52,2387.61,4282.69,6622.01,1936.98,5152.61,2405.84,9916.91,839.77,89.12,5552.88,9582.69,3520.51,4677.72,9872.56,1105.14,8168.04,5143.99,1410.89,278.34,9175.74,1399.41,4986.29,5104.66,248.47,8354.08,938.78,6925.22,8365.90,1068.78,6170.43,6673.54,5961.24,2349.71,32.19,518.17,8818.30,5485.29,718.67,6357.55,5102.76
