43.56,49.14,41.01,11.99,66.58,84.34,32.70,98.50,63.10,97.68,1.66,13.89,73.09,20.26,92.86,83.30,46.78,98.81,35.51,14.76,87.45,8.81,52.25,70.71,13.84,61.66,21.88,23.03,45.37,34.26,23.68,31.69,66.11,50.09,17.11,14.72,77.53,93.95,82.76,82.41,46.51,72.91,42.33,13.96,95.27,7.70,40.91,87.42,37.94,28.27,61.89,82.71,17.33,12.22,12.48,71.08,79.35,27.61,8.87,6.87,20.39,70.69,91.34,76.72
16.50,93.87,73.88,68.32,74.16,22.25,33.29,97.38,11.30,53.01,34.17,10.72,37.59,62.40,5.97,3.50,45.92,67.96,32.24,20.61,69.16,46.65,30.80,50.21,53.20,22.64,4.82,3.72,78.68,17.02,91.19,53.57,51.99,99.13,81.45,76.61,14.09,80.80,1.16,76.32,42.29,89.57,73.12,54.70,74.80,37.07,99.63,72.56,44.52,94.75,43.52,51.94,45.10,6.14,17.01,79.85,19.48,12.97,7.92,69.87,18.98,60.64,86.58,82.75
4.45,77.50,79.14,51.10,3.96,86.87,76.86,24.13,43.05,60.14,82.17,6.69,92.33,29.98,15.16,25.89,30.95,12.27,14.08,92.85,24.92,87.32,0.54,73.96,17.25,37.75,7.72,36.77,51.96,50.24,35.24,89.40,6.40,12.91,65.41,63.25,38.27,2.46,39.92,0.37,35.25,99.54,9.10,10.99,89.20,57.49,6.79,75.77,51.89,98.88,17.24,31.99,84.99,4.35,68.78,26.53,80.32,76.66,57.15,92.01,7.93,36.70,21.20,55.64
97.53,94.15,8.73,26.21,30.85,28.02,38.24,44.48,47.98,0.86,54.37,16.65,18.67,90.05,4.49,72.00,4.75,14.45,53.68,97.41,28.11,85.62,46.60,8.37,88.59,2.15,51.62,30.89,73.62,77.24,21.91,92.89,93.39,91.62,67.42,8.38,66.96,85.54,79.93,97.26,2.40,97.31,78.73,87.19,70.68,58.09,58.45,9.71,69.86,12.73,92.83,36.60,59.24,15.18,27.69,10.70,9.02,18.28,96.41,24.11,97.94,92.71,68.35,13.22
62.29,92.62,30.78,83.82,5.92,31.44,79.09,0.12,67.08,63.98,73.56,19.61,10.57,80.12,12.75,99.15,86.78,55.48,21.87,85.62,30.40,21.77,99.29,64.62,52.61,53.99,19.31,21.26,72.32,46.21,40.03,17.34,86.76,47.52,63.66,2.11,96.43,63.49,29.17,94.91,61.35,79.72,40.46,73.02,98.73,28.60,24.12,90.01,51.05,29.48,97.53,29.56,39.72,99.06,4.78,82.33,40.62,63.15,10.47,2.29,17.97,77.38,47.62,84.69
93.38,40.67,29.89,89.60,46.33,77.19,58.81,1.23,9.64,33.51,71.00,28.38,97.01,41.01,17.94,85.12,39.16,14.51,21.77,15.69,38.43,44.38,75.42,21.48,17.83,55.95,84.34,15.57,18.13,55.79,35.90,78.96,46.02,19.87,54.14,76.80,49.70,11.08,68.02,39.74,56.56,12.87,22.68,78.96,96.45,26.37,42.79,37.73,40.46,70.40,59.66,10.57,86.63,56.23,63.44,48.95,39.29,80.77,51.84,2.59,92.41,6.99,76.93,90.13
62.26,24.87,92.57,67.16,75.52,33.17,84.35,40.51,32.37,55.04,83.75,80.00,7.56,35.30,6.90,19.88,3.11,55.56,37.33,72.35,78.55,69.73,47.94,27.83,84.07,17.81,45.07,0.13,69.09,24.82,44.72,84.50,90.24,36.39,60.12,78.66,29.92,43.13,95.43,85.39,95.59,38.03,49.72,21.80,60.95,89.04,59.21,37.23,37.47,78.79,84.96,92.46,56.97,15.14,3.69,46.91,10.54,41.66,39.28,0.16,24.55,20.62,79.07,53.42
42.98,20.91,33.22,74.90,40.96,94.09,36.46,92.48,7.16,89.94,94.65,62.26,92.76,50.84,18.66,20.23,62.08,15.25,8.29,55.25,14.63,34.91,82.15,19.30,86.63,93.92,76.33,27.57,52.96,62.19,78.89,65.32,67.09,40.69,44.70,91.72,47.77,40.68,73.78,37.62,69.14,17.68,18.27,41.27,81.13,84.62,43.89,0.13,46.48,53.71,70.83,35.47,8.07,22.48,13.67,36.77,82.78,59.43,40.78,61.77,41.75,81.98,80.62,72.00
55.67,2.71,52.59,62.12,11.91,91.08,84.09,87.91,62.29,62.29,73.50,72.87,37.10,94.61,5.83,88.48,6.51,70.03,87.58,95.18,32.77,23.97,20.03,44.58,99.53,14.06,73.80,49.48,35.15,83.72,68.58,67.68,89.79,58.93,63.79,54.72,89.03,83.61,88.47,33.04,18.39,61.73,83.51,38.44,94.82,44.63,71.04,77.72,14.11,38.67,99.81,65.55,22.44,87.03,74.83,75.77,92.66,85.90,91.59,93.35,93.19,42.50,7.34,43.02
83.87,34.73,37.73,29.30,16.21,59.44,51.88,97.39,97.11,98.44,2.88,0.17,34.88,89.42,27.32,16.38,37.50,73.73,57.95,63.06,5.81,80.47,93.59,1.80,19.13,86.96,36.63,19.95,8.96,87.45,85.64,68.86,84.52,55.14,43.96,85.01,21.78,6.22,8.16,1.48,74.82,37.20,64.74,6.08,60.33,2.64,18.88,17.55,97.50,80.29,84.05,73.95,73.29,69.37,76.11,39.39,67.01,38.05,65.11,8.79,22.68,24.70,7.07,67.37
37.44,34.39,93.62,7.73,78.06,44.92,11.14,49.47,18.42,19.28,33.44,73.97,14.20,46.39,4.13,98.43,72.97,10.23,3.40,11.69,20.19,29.26,76.87,68.68,14.14,74.13,76.10,0.68,12.98,12.08,72.78,80.19,26.04,24.44,21.79,70.58,60.44,44.36,87.92,69.30,6.16,47.05,82.94,42.33,32.25,25.33,83.04,77.78,2.19,80.22,96.83,11.89,32.99,38.41,13.36,24.33,10.20,54.97,28.36,83.27,54.97,42.77,68.88,63.64
14.11,80.55,8.89,56.49,7.78,49.89,65.08,74.18,82.52,91.71,21.18,67.74,88.83,72.16,59.54,98.80,35.64,93.19,13.51,19.16,12.72,97.92,45.11,52.19,75.41,13.66,66.40,4.85,10.01,87.19,22.20,4.62,50.06,34.86,76.43,42.67,57.80,95.01,53.78,51.50,3.54,75.65,33.28,83.43,94.43,66.27,71.22,87.70,31.39,30.54,85.49,54.68,18.73,91.51,64.05,13.77,14.02,68.26,62.08,51.73,65.99,77.50,33.58,43.69
69.81,97.63,27.15,35.33,58.87,82.29,19.67,94.62,87.27,34.89,38.27,57.30,54.11,93.02,88.56,25.81,63.56,11.17,16.26,97.88,89.72,9.99,44.11,63.14,76.77,98.26,75.48,72.44,78.91,54.82,17.37,55.39,33.71,21.76,10.50,4.02,87.64,85.77,25.93,65.03,96.78,80.81,8.15,58.94,96.97,48.34,74.81,19.88,51.89,93.04,95.35,0.93,17.33,46.45,52.39,50.75,37.87,60.79,81.89,6.75,75.95,70.89,57.32,61.57
11.77,83.16,18.08,86.42,98.69,73.98,5.83,25.63,23.80,29.18,79.33,39.86,6.95,43.48,34.43,54.27,54.08,3.89,77.11,46.76,70.15,88.97,46.03,9.42,20.92,46.72,2.44,35.19,90.94,92.36,38.44,96.19,91.50,79.77,76.57,62.84,57.83,96.18,21.02,37.37,77.49,7.58,41.00,14.70,7.28,53.61,23.26,17.44,44.23,82.63,71.69,37.09,52.46,67.28,68.22,17.87,60.44,0.37,99.09,21.23,14.73,86.99,86.91,37.54
14.14,54.99,9.93,9.75,13.99,22.52,11.15,63.24,86.32,40.71,67.79,6.94,98.98,81.32,10.41,47.79,23.66,60.55,8.87,42.43,33.23,89.45,70.98,50.73,14.35,48.86,7.73,93.04,71.00,63.76,21.67,22.94,86.28,92.02,54.14,46.39,70.68,36.76,10.55,25.19,31.77,82.13,29.06,86.69,25.63,64.08,34.53,22.90,68.33,28.49,85.53,83.34,85.76,47.38,11.23,81.06,39.49,1.23,9.13,97.28,1.57,33.01,32.55,42.67
32.50,39.77,21.61,98.50,56.58,74.30,37.36,14.33,0.86,16.03,84.57,30.72,43.91,95.63,96.80,40.52,6.37,84.99,86.41,80.80,62.08,42.60,0.66,1.92,32.82,33.80,71.23,85.01,24.80,17.56,69.03,97.55,70.63,60.90,40.92,39.35,66.76,88.95,68.43,11.82,5.59,52.13,62.83,31.95,56.54,51.11,41.96,46.23,68.38,49.55,87.75,59.97,36.56,87.23,20.75,14.13,69.14,97.44,73.38,48.23,63.22,90.07,43.15,28.77
5.08,50.73,5.27,21.15,20.29,41.28,18.38,69.41,25.14,41.69,4.26,53.27,14.33,59.33,23.77,71.51,30.75,77.28,92.60,58.48,91.86,95.12,16.40,90.84,78.58,90.10,42.06,97.91,96.23,92.22,41.79,67.23,46.12,19.62,94.31,8.57,2.43,97.33,17.49,81.29,0.07,45.71,67.83,92.27,95.31,91.14,61.40,75.62,12.58,78.39,62.92,15.72,79.76,47.15,39.62,54.81,55.58,82.04,2.64,75.95,9.78,96.85,27.63,0.99
74.04,92.07,9.70,73.29,17.76,13.40,21.52,5.37,16.83,2.45,0.91,16.69,46.21,48.13,77.03,54.95,58.98,61.31,40.05,60.44,62.83,57.21,22.58,2.62,73.17,71.17,9.97,84.20,63.36,63.53,28.38,28.89,49.24,99.38,55.92,60.60,61.91,65.04,40.72,16.43,52.47,80.79,64.41,44.33,38.97,46.58,33.97,26.06,31.52,71.81,9.86,51.83,97.66,23.00,18.47,60.75,60.27,14.50,43.65,90.04,67.26,47.34,65.16,74.10
6.19,16.15,53.02,24.07,94.42,43.04,23.11,49.80,7.40,9.50,75.60,37.27,48.65,44.24,57.54,97.36,91.44,62.80,32.55,92.22,40.74,7.07,39.97,77.85,7.03,53.86,6.80,66.89,97.08,99.45,10.99,57.94,78.93,31.50,22.42,24.94,28.17,29.57,88.66,44.04,14.77,75.25,74.02,66.78,42.87,6.27,33.42,41.01,41.77,10.67,13.51,2.47,13.27,8.41,13.96,18.31,17.37,49.87,74.01,44.69,48.99,97.33,59.84,48.60
37.99,75.33,10.81,38.84,12.68,60.52,0.97,74.64,74.24,76.60,76.65,2.66,52.52,95.95,85.22,25.15,25.77,62.81,70.83,90.90,32.69,16.35,82.60,43.56,87.75,11.60,1.05,6.42,56.89,21.66,44.33,80.25,12.41,97.30,10.96,26.06,53.14,62.10,42.16,90.37,99.88,33.45,38.67,87.65,37.16,21.48,79.74,11.28,81.64,7.30,23.99,92.07,62.56,87.76,7.25,93.07,90.47,63.35,5.37,20.81,92.29,26.41,33.21,11.02
55.75,25.45,90.29,29.08,57.51,73.15,95.72,19.79,17.37,18.16,89.83,7.70,79.47,63.49,65.20,1.73,2.62,30.76,97.55,56.11,71.84,14.71,82.95,66.90,70.84,86.31,96.48,79.41,36.56,97.69,5.04,66.32,54.49,33.32,29.67,28.44,54.07,23.89,91.18,48.96,76.72,84.54,71.74,41.14,32.99,13.40,70.29,51.01,15.80,97.07,6.64,47.52,49.14,77.28,62.53,0.04,45.38,51.62,17.27,85.16,75.73,33.24,90.17,5.91
80.23,23.04,3.19,79.26,6.24,32.82,19.56,45.17,33.77,33.62,93.87,24.47,58.95,50.12,5.48,55.76,93.31,53.28,35.29,0.06,87.90,10.96,53.21,81.40,27.88,31.06,32.16,41.49,1.16,95.94,65.66,2.78,32.00,70.28,80.45,5.67,75.43,62.72,32.56,91.92,22.54,46.62,23.67,37.06,2.88,40.40,3.26,26.10,62.54,64.76,1.97,1.38,78.94,46.84,65.32,84.78,70.15,56.69,33.51,98.07,28.62,28.05,61.61,61.03
26.73,7.96,83.75,65.27,95.66,15.31,89.24,78.18,35.52,96.08,67.40,2.51,90.77,63.54,32.96,46.01,54.20,92.36,75.69,59.18,85.79,78.96,44.20,91.70,60.20,48.95,83.76,52.19,64.50,11.49,56.39,86.53,32.98,36.34,69.66,67.91,46.16,61.67,9.32,73.93,52.83,64.39,23.28,1.69,66.15,30.14,89.85,5.33,90.47,36.31,55.98,14.52,64.01,27.29,63.00,96.88,83.51,45.36,62.62,91.44,32.60,54.96,40.50,82.29
74.18,29.40,58.44,84.09,77.08,42.25,53.14,15.06,72.62,32.21,53.01,47.37,50.62,99.54,54.60,53.69,10.95,19.51,13.05,97.78,76.38,38.39,2.66,61.56,87.45,92.50,23.30,56.29,44.49,87.37,14.83,61.94,80.24,18.78,43.87,24.32,27.08,37.99,23.25,96.81,65.87,62.63,74.97,9.45,25.48,90.46,7.28,27.91,45.33,78.99,70.39,32.67,60.11,72.50,8.42,70.67,86.19,17.95,52.32,9.81,88.09,44.40,4.29,33.88
25.27,10.72,10.57,27.11,90.13,82.22,23.59,67.66,89.72,11.11,54.88,56.49,75.74,42.29,65.93,89.69,83.63,65.37,67.28,4.27,64.49,69.48,64.58,99.76,52.43,81.11,78.78,0.11,87.68,98.62,44.23,86.07,90.57,62.73,60.02,66.33,79.89,99.72,3.27,53.44,38.83,65.23,37.79,83.23,16.38,59.50,2.85,28.65,79.28,56.25,60.61,95.99,7.76,88.67,81.49,58.65,94.86,76.66,43.52,61.23,81.23,32.64,23.21,26.10
29.55,26.34,70.21,13.79,19.43,42.81,97.28,32.06,67.62,1.72,52.45,44.61,96.51,21.51,11.33,83.34,86.08,95.11,30.43,11.17,81.01,18.19,32.37,18.01,2.85,64.42,22.34,90.02,28.20,25.81,2.01,37.06,83.17,4.64,36.71,9.65,70.67,95.73,44.31,23.66,45.31,65.21,79.19,50.16,59.95,10.29,40.20,21.74,37.24,7.58,64.50,75.10,62.74,70.35,43.14,8.52,82.72,92.95,43.87,29.95,85.02,1.07,35.20,16.79
61.14,54.09,78.20,12.58,65.58,0.16,13.86,80.69,40.29,97.93,5.87,74.00,57.87,23.98,15.91,27.49,90.39,27.03,25.53,58.58,8.14,7.57,56.03,73.07,37.80,97.23,60.44,79.80,15.10,5.51,47.99,10.88,39.90,98.39,54.84,56.64,29.33,52.54,52.51,96.66,61.30,66.46,8.66,62.88,2.16,78.52,86.04,67.03,11.39,40.65,78.43,65.06,25.40,74.29,71.45,58.35,25.25,19.88,21.19,15.37,16.87,1.35,96.34,27.74
48.50,87.81,48.12,96.24,78.62,40.99,98.77,14.92,23.12,69.76,51.54,35.77,38.99,58.29,20.06,8.56,53.46,48.24,8.24,58.35,79.94,29.08,2.87,80.22,94.60,6.83,43.12,76.83,4.45,23.05,91.70,37.76,79.70,38.83,75.18,1.31,78.08,49.91,27.27,82.61,37.52,28.46,44.77,90.69,76.10,86.85,21.97,16.19,78.00,99.57,86.81,64.28,38.33,0.22,18.35,26.22,35.46,5.38,61.39,13.00,5.45,54.46,27.54,41.19
81.63,27.14,32.12,2.21,65.84,96.21,50.57,35.91,48.07,22.14,9.13,94.81,15.91,97.09,41.96,61.38,95.72,62.97,93.66,6.65,87.80,82.29,39.61,54.70,51.83,20.56,10.81,49.95,40.15,70.02,34.44,52.08,53.00,87.45,6.48,96.56,71.30,30.99,74.57,45.18,70.92,26.63,37.20,88.90,81.06,57.37,74.50,21.03,24.48,3.97,27.22,0.12,53.57,98.93,88.18,72.65,11.20,18.64,6.75,54.78,20.05,28.72,50.67,99.64
12.35,41.09,49.32,43.53,23.13,83.85,81.38,81.67,88.52,6.65,37.60,53.88,85.36,70.50,56.95,36.47,58.30,77.99,95.47,67.61,90.30,58.17,31.88,78.50,59.97,84.15,43.65,52.55,80.14,26.76,94.03,53.97,84.22,91.85,61.20,40.19,20.34,6.79,54.18,41.04,95.10,54.30,94.37,66.46,84.90,80.09,88.19,19.00,42.31,23.25,20.36,88.98,83.45,55.79,94.54,1.19,32.02,50.86,78.98,65.15,67.58,71.98,11.34,89.02
64.17,58.43,35.38,90.43,12.33,65.68,12.24,70.58,71.83,6.28,51.45,48.94,64.90,8.89,19.01,26.67,84.39,17.19,82.13,61.04,11.56,91.15,94.14,95.03,46.07,2.68,91.64,69.10,56.48,46.83,0.48,48.54,83.20,84.22,71.82,29.68,63.11,4.99,83.42,95.27,30.71,29.51,91.39,90.96,50.86,59.50,11.06,3.41,23.51,94.97,70.51,10.10,44.54,13.29,63.02,46.33,13.30,92.14,32.52,36.61,13.31,75.71,89.51,18.45
68.99,57.15,43.80,11.57,89.95,40.02,40.65,17.51,4.54,35.38,64.13,16.98,52.48,99.17,83.13,62.67,22.68,29.87,27.06,71.69,52.07,90.14,58.15,19.17,52.64,40.36,39.89,22.38,79.10,16.32,62.33,95.74,45.17,40.83,29.83,51.99,52.11,20.32,9.94,91.58,48.53,80.10,11.80,62.22,17.25,92.67,64.11,55.96,83.20,30.82,12.87,59.13,77.05,45.56,74.75,17.80,28.71,69.26,52.10,12.22,23.65,38.28,49.48,84.33
68.91,25.66,51.59,5.66,2.89,81.85,92.25,88.31,11.24,55.93,17.17,44.01,47.29,2.56,13.38,27.71,39.32,75.82,45.19,55.89,29.84,0.75,28.27,67.20,79.62,86.81,81.56,42.48,43.16,43.88,9.84,97.36,69.28,13.91,1.54,9.68,59.16,15.65,74.28,57.93,90.41,55.16,94.19,81.11,36.41,27.10,19.56,19.93,14.29,58.69,8.32,19.57,52.34,55.50,61.30,71.88,24.26,47.96,50.97,61.06,18.88,56.43,9.06,30.68
67.25,6.50,10.24,10.28,10.64,0.68,88.39,91.71,16.39,59.69,6.57,58.59,96.94,77.46,88.22,89.70,6.90,20.58,60.40,41.70,96.49,57.67,27.76,56.30,21.23,75.91,21.25,17.24,19.58,82.90,76.24,15.55,95.11,32.23,30.03,9.56,81.95,38.77,60.05,65.67,55.35,17.43,37.97,52.28,38.84,70.98,71.89,46.69,63.40,48.07,12.04,94.85,81.77,6.06,9.66,45.58,2.02,87.36,27.12,92.04,31.27,82.17,97.63,30.33
61.00,85.82,95.64,70.15,25.25,95.13,22.48,58.41,82.70,38.94,80.95,87.96,62.34,7.37,58.42,12.30,1.26,19.79,88.27,36.85,30.75,2.42,44.14,11.78,28.52,20.42,10.90,52.49,63.78,75.43,10.08,22.08,64.00,54.77,60.27,7.85,29.11,17.46,4.34,31.05,37.88,43.49,82.67,1.21,13.73,29.35,34.65,16.87,43.49,87.82,76.45,55.70,89.50,89.31,18.45,68.52,67.61,65.33,81.59,44.66,67.37,9.45,91.41,27.90
67.07,59.61,9.22,64.52,66.97,59.25,82.59,1.28,74.66,88.56,26.21,86.55,63.21,87.10,50.28,63.17,57.63,62.60,51.82,41.75,90.85,42.80,82.59,58.44,83.05,15.58,66.74,65.18,11.35,13.93,61.50,75.63,46.72,67.28,54.93,38.81,13.63,72.60,21.55,0.74,79.54,19.14,35.53,53.18,96.02,72.83,82.35,50.70,76.48,17.63,89.86,86.09,84.44,59.54,84.45,1.27,85.76,61.70,92.16,15.45,6.07,52.39,75.05,97.71
76.10,39.09,69.35,44.02,28.82,79.71,56.09,39.13,19.71,74.85,61.57,31.20,41.49,25.67,44.08,22.62,7.56,52.43,34.75,70.74,1.73,18.91,76.03,69.90,1.16,88.99,88.34,83.51,16.85,82.30,97.45,72.86,86.80,29.15,2.66,89.48,12.73,44.66,88.66,71.00,10.20,55.00,94.25,49.82,46.72,25.15,10.40,38.64,47.83,26.13,66.42,20.85,45.58,64.56,72.90,86.01,37.42,85.30,3.49,87.10,8.89,97.57,15.22,36.71
87.96,2.94,78.97,78.23,8.76,49.16,81.96,39.98,85.94,74.33,24.22,17.62,13.75,82.79,67.80,35.20,68.81,7.56,9.46,63.64,9.97,84.71,15.87,19.75,49.49,73.80,27.69,95.18,76.74,22.52,59.00,14.62,72.90,14.40,8.27,88.59,73.18,88.97,52.33,88.79,18.69,10.01,53.49,49.57,5.79,81.51,9.78,48.96,48.65,91.01,14.09,23.13,47.90,91.37,52.16,33.69,77.48,50.07,96.60,5.03,28.58,44.53,71.86,27.63
84.99,42.10,94.97,29.38,44.07,51.34,33.93,45.69,9.84,4.38,8.60,19.78,56.44,49.99,33.19,76.92,54.15,28.05,40.48,36.78,77.93,27.31,79.01,51.57,96.61,38.67,41.73,35.98,41.51,13.26,88.09,38.32,89.53,39.49,45.90,21.25,93.33,87.21,26.41,41.79,70.16,87.75,27.41,74.41,40.27,59.88,93.88,60.51,73.06,78.80,35.30,3.47,95.63,93.85,25.74,54.21,59.67,79.49,47.48,65.98,1.40,50.84,70.40,49.86
36.07,11.74,89.62,0.21,13.58,93.75,61.54,48.32,28.69,37.63,10.34,18.53,18.91,76.16,99.27,11.79,85.65,30.88,63.56,48.71,9.36,60.63,95.42,38.20,23.00,90.08,94.67,17.31,27.21,43.53,55.83,5.06,26.91,76.88,39.86,0.10,86.75,36.64,15.55,43.18,84.37,26.03,59.54,48.66,60.92,92.17,17.44,41.28,78.13,42.50,96.40,65.68,44.80,75.98,63.05,29.46,8.61,97.65,96.21,84.10,69.07,42.69,88.97,67.19
