36.31,76.28,17.54,9.59,4.47,47.37,54.42,6.01,50.69,34.57,20.68,37.77,88.69,97.42,56.20,91.31,81.38,94.95,6.65,53.30,94.86,91.85,85.02,75.94,66.01,38.51,3.80,3.50,33.53,76.71,55.54,45.46,93.35,84.05,21.46,68.62,43.39,75.80,93.77,43.06,99.15,25.71,40.20,97.02,80.87,90.14,25.48,15.43,68.45,98.50,18.44,84.41,71.60,42.43,10.15,52.66,91.21,52.16,36.02,32.67,24.41,90.63,42.44,17.98
97.39,79.11,74.37,48.04,90.35,2.48,53.46,29.93,60.43,23.97,59.98,97.57,96.32,74.31,56.10,68.94,19.29,13.98,11.07,93.35,42.00,35.03,57.12,55.78,71.38,92.63,6.44,55.42,17.36,61.00,76.75,20.50,60.25,87.41,5.23,0.52,96.06,54.15,79.15,88.54,55.22,39.83,13.45,53.24,91.49,19.76,46.55,50.43,19.23,43.38,59.04,0.63,4.88,69.52,86.99,40.21,43.94,22.66,98.40,6.33,69.70,39.69,22.37,92.37
49.03,17.36,25.24,34.59,50.39,96.23,58.94,56.53,55.06,88.32,54.22,90.54,97.91,33.31,30.52,55.92,92.32,69.05,89.21,72.55,23.08,35.32,22.00,44.59,41.04,83.44,40.51,7.92,3.29,75.55,93.66,55.92,1.17,42.22,85.74,64.67,51.29,14.53,60.94,51.03,62.89,86.83,47.78,23.12,56.17,71.62,61.88,36.65,22.56,69.02,35.76,13.75,64.80,50.61,13.43,1.58,86.62,41.65,49.09,92.38,43.23,41.91,4.53,54.61
37.70,57.60,9.63,55.56,67.64,9.81,10.29,7.53,71.77,13.08,55.22,10.75,12.86,20.64,15.63,26.24,61.76,87.37,70.06,11.15,60.39,55.89,80.39,43.44,47.41,11.50,95.35,82.98,43.69,77.96,99.99,1.37,5.99,76.97,50.41,94.52,52.79,10.99,44.10,37.15,75.61,37.93,89.59,87.59,62.14,43.52,14.58,64.31,59.93,75.58,15.66,57.55,23.94,6.58,7.51,9.40,67.78,30.12,57.70,75.42,39.97,39.68,22.08,31.92
80.17,31.99,31.89,35.00,68.31,4.49,8.46,26.31,35.71,9.96,95.31,7.35,42.58,90.86,27.96,16.67,48.40,4.50,91.98,83.52,15.92,9.97,54.55,74.18,46.61,21.02,23.08,92.46,72.47,65.48,67.51,95.55,14.24,5.64,99.30,8.62,80.21,39.31,78.40,5.47,14.47,38.31,44.32,24.78,23.13,34.05,25.78,86.01,51.52,63.99,27.72,38.42,98.64,72.90,51.06,89.37,13.60,44.27,22.41,82.99,38.50,8.14,67.14,37.57
77.73,89.26,22.95,54.94,84.11,83.72,43.07,37.09,8.18,94.47,9.39,61.53,69.05,37.84,26.54,51.15,51.97,9.27,96.75,18.27,45.25,93.20,24.77,76.32,56.38,75.20,1.22,22.78,49.42,44.67,74.18,82.55,59.57,94.03,41.67,46.01,17.59,76.06,75.35,32.36,93.70,34.01,70.69,40.04,53.23,68.22,25.01,99.19,64.01,27.70,5.37,23.51,9.75,24.32,52.19,88.78,74.10,74.52,15.04,45.92,16.17,89.60,14.67,34.03
91.22,72.51,63.35,46.86,71.15,64.23,60.54,50.27,69.63,40.92,62.15,83.31,11.20,42.36,76.26,77.71,86.19,61.10,71.53,4.53,5.90,47.28,33.39,1.46,24.87,51.04,91.61,65.77,2.69,2.66,10.49,40.45,83.21,64.82,77.18,64.26,46.09,87.55,14.22,36.17,17.26,41.49,29.32,7.87,46.12,21.24,68.52,9.58,91.30,89.80,97.07,91.78,54.18,67.44,76.87,45.24,62.69,61.66,91.00,35.78,40.55,13.42,98.80,60.18
43.32,53.21,5.11,26.78,89.38,42.50,84.49,38.18,41.31,92.87,96.12,97.12,3.72,58.57,31.82,96.24,35.45,0.02,35.68,43.00,54.00,19.44,9.39,62.64,80.65,15.58,44.97,55.94,87.17,86.12,97.94,33.16,39.40,67.51,79.22,95.09,71.50,14.86,64.77,3.31,41.18,92.94,52.98,61.92,21.44,71.06,70.69,20.61,21.35,80.29,20.27,55.66,34.91,7.70,31.18,82.80,5.09,88.98,50.23,14.00,6.55,38.79,50.88,78.12
70.34,40.59,98.88,38.13,96.14,68.14,80.53,20.12,69.19,52.75,86.45,24.46,97.72,15.05,19.65,92.58,59.21,11.37,89.92,62.60,43.46,26.65,22.36,49.43,62.17,15.62,44.98,2.19,45.47,23.41,58.07,68.58,67.47,40.00,85.85,93.77,85.78,45.91,24.79,20.80,48.08,13.11,70.22,56.56,86.69,48.57,38.43,37.73,21.39,81.92,31.82,84.26,46.03,3.05,70.47,26.07,92.91,78.10,24.15,97.72,74.21,78.59,43.14,99.79
48.58,89.62,78.15,75.66,61.55,37.84,46.75,49.71,45.65,13.30,68.75,84.92,83.26,43.57,10.72,96.58,69.64,58.84,3.44,15.07,96.65,37.42,27.80,3.55,7.96,12.27,49.29,32.03,98.17,62.30,97.33,97.97,69.30,88.92,89.44,48.36,15.50,71.90,21.59,45.21,43.61,91.50,79.98,71.36,13.90,39.22,99.80,24.96,91.54,45.13,42.27,79.69,75.41,97.58,17.42,1.82,3.23,49.39,42.71,78.75,30.28,28.57,4.86,19.29
70.31,53.66,94.13,77.38,26.46,9.02,2.37,36.62,46.71,54.09,45.73,55.64,47.21,25.42,64.58,31.23,16.53,5.80,44.80,67.05,41.55,99.95,0.57,14.68,1.59,84.13,58.47,19.86,49.76,99.73,27.08,25.68,41.45,89.27,16.32,76.00,57.01,22.22,75.74,51.88,39.54,95.36,87.94,9.59,70.19,94.54,76.64,31.74,69.86,67.61,66.22,9.80,7.04,5.66,4.77,96.07,67.98,42.99,78.56,12.12,78.25,51.49,89.14,86.41
47.82,18.64,47.43,19.36,23.41,41.53,31.41,80.14,77.19,21.01,9.51,28.10,9.32,83.37,74.68,14.85,28.75,41.46,99.60,11.74,47.66,13.78,65.75,0.32,42.81,24.76,59.21,36.62,72.61,96.07,90.73,36.09,91.57,26.53,27.62,4.49,56.77,79.55,81.95,42.53,16.53,60.69,86.58,55.21,99.18,96.87,15.97,60.74,17.69,10.53,79.52,62.64,26.93,49.76,20.85,5.08,65.59,33.42,75.02,88.10,42.53,50.00,78.11,15.74
73.00,49.04,82.84,23.40,18.50,46.55,67.34,22.00,96.54,34.43,62.65,55.98,57.20,42.53,37.40,90.28,3.32,84.14,31.70,82.52,11.65,79.94,88.12,74.16,83.19,13.22,26.72,37.06,4.05,2.45,62.26,31.73,38.90,92.30,35.60,24.13,38.68,3.04,73.90,38.45,61.03,79.90,79.24,84.34,66.56,30.22,27.53,37.12,19.17,70.41,10.57,98.49,61.52,36.67,34.44,40.94,97.49,62.20,74.50,36.01,49.46,27.78,27.52,71.88
39.55,79.24,95.16,27.83,89.61,13.94,47.12,5.14,58.81,71.83,24.82,75.88,2.79,22.26,19.02,42.26,96.91,91.55,79.20,67.47,73.53,87.63,48.36,6.41,8.56,50.47,44.57,33.98,34.45,5.24,68.70,35.12,43.79,13.44,84.84,43.09,17.56,46.47,17.50,31.65,2.08,63.99,65.39,8.96,1.44,18.47,94.19,95.71,15.77,6.34,17.57,16.89,13.19,87.35,31.21,43.99,50.04,40.20,85.36,83.36,99.01,84.73,22.94,98.04
46.56,40.91,19.86,28.87,50.54,36.64,58.87,71.05,43.24,70.94,55.71,16.35,40.35,51.13,17.03,88.35,18.15,56.80,46.06,71.28,45.53,64.63,35.55,75.77,16.70,82.95,47.28,37.91,55.67,88.24,19.29,90.94,20.96,68.61,42.45,81.15,93.38,9.40,68.42,28.66,59.28,90.31,95.40,43.64,84.57,37.74,37.38,78.44,93.07,94.18,87.61,56.56,44.51,48.05,14.70,73.07,73.15,35.70,70.45,2.24,39.62,77.00,46.56,51.95
70.02,86.17,90.06,18.54,86.48,89.94,52.43,33.53,91.99,56.46,96.81,30.45,34.45,55.84,99.31,53.62,7.25,73.18,66.47,11.12,84.85,44.15,36.64,22.36,1.98,92.49,1.62,18.76,19.28,42.82,1.10,25.27,88.50,82.22,51.42,16.72,88.77,28.44,32.69,84.77,84.13,81.41,50.79,82.41,16.59,75.17,20.76,5.15,85.67,50.54,25.98,31.50,98.84,1.13,91.78,11.40,57.24,35.46,77.56,60.35,91.00,12.29,48.63,19.29
17.82,84.89,12.74,40.41,61.36,15.27,88.17,73.10,47.79,26.37,20.21,4.28,59.30,55.11,45.05,93.83,2.28,6.48,35.84,88.09,4.47,33.25,3.62,32.40,40.85,36.97,69.85,9.16,76.27,1.61,84.27,62.54,99.06,68.54,91.29,20.04,79.41,5.10,2.72,76.90,76.70,24.17,57.35,58.63,48.00,87.30,16.49,69.23,30.65,68.41,95.31,46.62,30.75,94.84,59.82,36.98,78.75,0.98,82.26,26.13,56.02,98.02,42.22,62.79
92.84,33.69,86.57,41.67,43.04,61.60,65.41,28.75,37.67,5.95,35.20,26.51,5.83,80.09,65.19,87.44,3.65,56.36,30.14,56.62,80.36,22.53,67.21,46.76,41.46,84.22,70.95,7.30,63.08,53.61,84.26,87.58,55.49,25.17,76.00,28.17,95.51,86.93,38.16,27.70,26.09,27.52,49.56,44.48,67.81,39.59,73.44,11.96,51.89,98.63,4.02,65.13,13.90,0.10,50.51,89.82,11.93,28.15,4.44,28.83,96.55,40.90,76.76,58.94
31.65,72.60,43.57,36.34,67.04,18.49,87.27,96.43,23.03,72.55,97.13,76.10,5.03,51.16,34.53,46.94,75.85,82.31,26.08,31.34,90.85,34.57,65.31,35.15,88.70,85.38,33.05,62.78,72.00,20.32,47.80,13.27,8.67,77.46,63.51,1.64,37.96,66.90,24.22,18.15,7.57,62.09,54.72,87.76,34.84,3.21,28.06,21.90,18.83,54.62,66.18,99.39,8.29,19.19,91.17,60.32,56.06,28.03,37.49,77.00,87.43,15.76,99.47,81.86
32.97,78.13,64.06,32.71,31.43,91.97,3.37,31.66,21.19,15.68,99.58,76.18,83.17,55.96,72.69,58.74,6.56,28.23,60.38,75.67,37.90,61.34,2.03,28.26,35.61,14.57,9.30,57.89,15.44,15.26,34.74,2.09,42.06,22.87,71.70,25.07,72.38,5.25,39.15,11.86,19.83,69.70,76.56,50.12,77.36,10.81,26.21,34.75,52.26,9.86,66.51,67.43,7.55,90.67,53.94,23.69,62.95,60.83,38.36,48.55,65.52,69.64,32.37,21.60
98.64,88.64,51.08,45.01,7.31,29.82,57.42,73.01,44.13,41.07,65.66,37.89,49.69,95.79,95.15,73.40,50.61,3.69,39.28,87.38,96.06,19.82,70.01,88.61,96.53,81.71,37.27,84.43,4.84,69.62,54.28,10.97,51.54,68.66,13.65,30.29,42.21,31.03,1.28,51.47,68.98,76.79,50.05,26.88,46.65,29.37,57.66,7.04,75.81,38.76,29.75,2.54,60.85,89.38,7.68,34.33,99.88,86.87,14.94,94.95,3.12,48.05,94.04,15.62
74.81,41.44,18.43,85.59,98.28,2.22,66.79,50.23,56.64,17.64,78.99,55.38,19.01,21.83,17.05,40.98,1.17,57.74,77.43,0.14,47.90,65.98,21.25,43.55,36.86,60.57,60.87,55.36,40.18,19.61,98.76,91.75,6.76,5.57,90.55,69.54,5.78,26.72,91.41,0.07,47.10,73.95,44.88,82.61,48.75,61.24,55.99,85.17,42.03,16.12,45.48,0.47,44.11,17.64,3.22,14.24,99.08,40.80,38.64,40.39,42.15,98.01,7.42,61.71
76.37,53.40,74.57,33.62,41.34,12.85,40.06,57.44,24.98,95.13,86.41,75.61,82.67,10.00,0.69,19.87,85.90,44.90,24.19,74.65,59.67,34.71,54.12,4.55,39.23,38.48,12.59,87.23,65.58,51.56,7.27,61.97,55.03,0.19,5.33,41.78,87.82,99.37,92.70,98.63,24.30,73.32,56.23,32.54,14.44,17.89,1.51,46.42,52.29,45.88,29.30,64.14,48.58,17.05,49.61,16.15,25.70,5.35,87.76,54.07,19.12,24.53,59.99,83.69
1.42,40.25,99.45,62.90,60.98,34.18,95.43,21.52,81.74,67.28,82.09,54.72,18.25,90.54,11.46,6.21,0.26,78.91,62.47,50.58,99.44,36.56,89.53,1.98,72.04,2.57,40.94,45.36,74.57,97.88,47.44,29.97,45.38,85.15,18.88,39.09,87.28,2.34,19.60,74.63,10.60,8.00,44.22,84.60,62.93,4.36,36.09,66.26,8.22,32.93,9.67,80.78,55.88,82.51,62.92,2.56,63.14,3.64,4.72,35.05,25.01,69.04,79.97,19.26
51.02,32.17,29.84,93.99,52.83,98.69,23.01,74.68,40.48,12.47,64.88,76.06,21.35,38.02,38.23,43.93,90.71,91.05,37.15,30.28,42.53,63.78,42.11,1.31,29.76,81.78,92.78,32.19,69.00,22.53,81.59,62.48,35.82,71.17,65.98,48.08,85.70,65.95,46.42,73.50,19.04,52.62,88.07,49.17,78.63,58.82,41.56,26.85,35.82,28.95,81.26,28.07,59.87,1.69,92.26,49.94,55.44,94.86,60.25,32.78,46.80,83.83,78.21,91.17
93.64,98.24,59.16,69.75,86.13,27.02,58.87,46.88,56.43,78.02,60.03,14.82,72.85,77.66,47.95,79.34,4.27,14.70,40.34,17.02,31.29,70.96,57.47,45.07,86.92,46.55,36.33,15.05,20.03,27.62,95.18,95.10,0.78,51.63,94.69,43.17,75.99,90.96,80.04,86.22,97.16,5.07,33.21,30.05,35.04,94.76,60.76,68.67,28.42,90.12,72.45,31.08,65.76,19.40,6.71,58.45,70.22,19.44,69.82,32.86,98.00,22.19,8.05,52.01
62.71,28.11,33.47,32.27,7.51,41.04,0.66,44.29,19.91,29.85,62.66,80.12,46.25,67.03,17.21,35.04,10.83,51.49,24.49,74.67,25.18,42.97,99.76,83.75,36.31,7.86,75.80,6.38,10.45,59.77,73.78,32.70,67.33,32.21,31.30,88.79,54.07,18.60,68.54,65.25,15.60,83.51,55.19,54.49,87.32,44.57,15.99,77.71,97.15,66.78,30.61,19.51,10.07,5.46,32.02,45.91,66.94,6.43,54.11,33.73,87.17,28.61,1.62,51.31
92.82,18.39,79.43,2.44,83.53,68.20,91.27,66.37,90.00,53.98,76.22,13.14,10.07,76.85,52.77,99.92,28.18,67.30,54.56,65.18,75.54,99.61,36.93,31.35,33.53,11.95,70.17,24.43,80.89,29.26,45.08,29.37,60.62,37.89,10.01,55.11,72.81,77.63,33.56,17.87,19.68,64.59,76.54,3.05,24.90,44.66,87.84,79.18,89.71,46.06,34.48,81.52,48.84,88.44,5.02,81.03,51.54,30.01,47.87,19.78,82.03,21.57,70.19,92.52
49.48,85.02,42.19,86.48,90.53,49.45,38.87,85.08,54.77,84.78,87.75,20.17,91.94,47.49,30.02,64.29,68.32,92.66,52.23,66.56,12.54,31.34,28.85,1.88,3.97,38.21,85.85,2.82,99.28,80.70,61.34,13.37,59.69,62.73,21.34,88.05,33.84,71.97,75.55,27.60,88.09,43.89,84.93,94.76,71.25,95.02,91.36,18.26,29.54,90.75,34.94,9.02,63.57,47.45,82.26,40.86,50.18,52.50,41.59,65.84,86.32,79.87,12.96,18.53
72.86,42.61,17.99,49.22,68.75,74.21,21.27,26.17,96.56,4.12,16.24,96.04,35.61,22.65,57.64,36.54,81.76,32.44,27.96,8.04,82.17,22.27,34.11,69.32,82.17,82.47,47.95,7.64,40.59,17.98,23.97,60.50,48.29,31.51,6.78,10.93,20.37,66.21,15.40,83.47,26.56,21.32,91.27,31.66,99.98,47.65,59.59,27.78,41.41,87.97,67.10,18.87,74.30,76.24,63.55,97.16,38.74,80.03,10.66,83.73,2.36,38.96,1.67,45.18
