9391.86,9251.33,152.17,6214.65,7733.44,1286.57,4050.86,2824.47,9552.16,3462.72,1239.36,8824.94,3368.21,2361.79,5961.37,7655.64,7096.54,468.64,8587.93,5973.42,9798.10,8050.68,593.38,1972.08,3651.08,9446.96,1491.07,4123.08,3036.51,6933.37,3145.26,410.62
1302.19,2165.42,8800.04,7046.57,9462.42,3506.61,7254.02,3738.32,7691.59,9277.49,9847.29,3081.30,5433.16,9031.08,6302.70,6597.89,2663.16,2661.72,6507.33,9374.11,1224.28,8840.20,8615.76,1333.94,7825.33,1780.38,6307.92,21.74,1674.53,1690.64,6733.90,5070.18
158.72,7919.87,2558.89,6678.59,2707.21,7957.91,9321.52,3966.08,315.35,9133.50,9257.70,4232.31,8004.64,9058.54,3906.51,1292.71,1093.10,3338.31,6436.54,180.67,2510.53,7256.86,3639.18,8015.63,7651.54,5567.37,4643.52,2603.71,5588.39,5153.94,4863.55,3893.28
6046.31,5642.24,6707.36,3947.64,9767.79,3811.06,6870.40,8863.44,3208.84,5315.05,1427.80,4241.44,4931.34,8549.81,7952.08,6672.71,7072.37,2777.70,4249.02,9524.23,3745.75,67.73,5860.23,2442.96,7866.28,4375.27,3140.36,2765.67,194.45,4196.42,8375.36,6182.67
1553.04,7341.29,601.78,6735.29,4598.95,8355.76,5724.26,3385.93,9467.51,4147.74,8128.57,586.59,7265.25,1091.79,184.83,7423.59,9536.31,4930.33,1718.38,8623.35,6065.65,1778.31,1407.67,2579.06,9564.64,85.78,7603.23,5216.96,5941.19,9134.00,7226.17,1291.37
2575.38,6984.73,5594.13,4310.92,3427.23,7354.89,6893.89,6574.47,8290.76,4509.08,8720.68,8736.83,8074.63,8247.43,3033.93,2879.47,1327.05,4799.28,9601.70,4613.83,6060.34,293.80,1251.86,1392.50,6907.21,22.16,3434.44,6965.83,5776.93,3082.97,1412.01,8086.68
5247.11,2408.67,6638.89,7897.48,5231.27,513.80,6864.15,6556.78,9171.74,5658.50,9208.77,6847.10,6909.28,941.80,7545.29,971.60,4473.85,4524.26,824.95,8333.43,1741.59,2006.66,5062.14,7575.30,8680.30,5714.08,1043.82,296.39,3675.99,7817.00,6471.96,7646.43
1256.25,7500.32,6255.12,2318.02,3321.45,9665.45,446.95,3428.49,9508.09,8260.99,8278.27,9141.50,3324.96,7013.68,6105.07,1361.35,7563.82,3581.64,7325.21,9834.81,3419.70,4562.61,5750.82,1747.43,9113.23,1497.06,5380.49,3293.24,3134.38,5675.09,6208.02,3870.65
3260.73,8631.71,4018.80,5035.32,4108.23,5511.13,7367.66,7040.07,9156.41,6248.39,8418.09,1395.40,3753.74,2367.91,7934.19,3666.54,1441.25,686.66,2955.72,7514.14,3612.04,2575.49,1780.69,1939.44,6249.57,3751.67,1348.94,4042.63,2831.91,4883.56,3894.46,9403.89
9233.67,9470.19,8309.45,694.04,6501.34,9328.41,409.92,3496.24,7124.74,6795.26,1803.79,3174.95,4855.62,2074.79,6268.08,6933.36,7486.52,8330.20,2814.13,4367.37,3794.80,9104.11,6004.76,735.83,6790.25,8499.74,9347.87,8785.50,6981.98,6783.14,1747.28,6620.84
5766.03,3036.42,8003.92,1652.03,2233.81,4640.15,9800.87,5259.85,2181.47,2143.08,2833.94,9981.11,7246.44,8220.78,7855.92,2538.18,1999.31,1574.41,8322.27,487.89,7006.04,7603.76,2445.79,1219.44,6274.71,3423.31,8753.50,8242.49,6306.20,6708.03,2320.30,5760.94
8448.69,8575.75,9590.36,1547.32,9111.98,6885.20,3379.63,9234.24,3534.48,1264.21,4821.95,9921.11,3680.25,1406.51,3605.56,1192.62,1547.40,9012.97,4239.06,3243.07,2664.19,6435.49,7285.69,4789.30,7496.16,5911.69,3572.77,42.22,9125.29,8951.75,7766.97,6334.38
9413.97,7464.97,1967.27,4510.58,1683.35,8109.51,7356.30,4913.69,1415.17,8839.90,8280.00,5372.20,1905.68,6250.57,7356.75,497.38,8510.03,1725.82,5686.61,8881.86,1906.58,2082.77,8887.54,4269.75,9221.71,1581.98,1245.60,320.31,609.00,2788.09,9936.94,1588.18
1703.63,4592.60,4806.29,698.39,2217.42,8337.01,1378.47,847.50,6876.73,5501.47,4408.76,3944.60,2805.91,4106.37,3315.26,283.31,681.48,6851.92,3596.83,6552.84,8811.21,3998.57,1136.57,4138.24,3640.82,2807.45,9138.89,6303.16,5788.92,1314.41,6822.76,9714.29
1829.73,3248.11,160.56,1477.96,3226.67,6352.31,3341.99,3284.65,1676.99,7440.06,6104.36,4592.79,4918.65,3532.03,8143.98,3504.86,5271.77,7073.62,7942.97,236.63,3334.80,6788.28,3822.05,174.77,5045.49,3414.22,8417.53,2674.32,5261.75,3782.95,7991.56,8098.38
8516.97,4239.78,3573.80,2315.77,7865.86,5156.67,1846.57,5223.47,7779.08,4088.57,1825.51,63.08,5433.65,3279.39,1973.88,1979.58,6717.13,5612.49,8796.36,2096.56,9267.54,7077.40,9238.32,8296.38,140.77,5244.67,7460.48,2018.25,5479.14,1314.09,7409.77,3333.11
811.78,7360.14,3988.45,8745.25,5271.43,2628.57,8371.42,995.31,1471.90,2683.44,169.23,6116.10,1159.62,9437.08,5011.89,7837.77,1368.35,3525.57,956.49,3430.03,869.49,5747.69,6533.90,2393.63,6660.33,9648.67,3248.26,7001.72,8601.90,3338.12,4672.92,4279.94
8749.76,2397.76,308.84,7127.98,9634.92,9599.92,862.70,7466.88,3394.78,8167.88,3499.39,7357.67,2331.85,5430.27,6069.45,774.08,7957.53,9879.56,6357.16,9305.57,3452.87,8522.21,3660.65,3194.86,8095.28,9106.13,8887.06,3333.54,76.22,103.96,4409.79,4851.20
4449.27,1709.93,2079.93,5259.09,1713.69,180.87,6847.40,9991.79,2551.50,3281.20,4501.38,396.51,1010.51,9884.16,8746.57,9538.41,3478.45,2538.24,700.19,8199.55,532.25,8334.70,5223.71,8175.72,8076.94,4101.70,9202.73,9664.13,9003.77,9816.29,9497.45,8540.49
58.23,4821.37,9530.93,1544.31,8251.10,9294.56,656.69,2002.55,4172.31,152.80,8030.36,3761.79,210.93,1915.83,554.40,2106.97,2699.06,1014.22,6369.13,4029.41,7962.81,8340.29,8184.91,9455.80,5798.50,2352.00,7756.14,9817.33,5711.29,440.44,7279.57,4189.46
133.29,7581.46,6336.08,6391.56,9408.65,3589.32,1362.30,3454.12,9618.12,5935.46,3984.63,9978.26,9790.69,3216.35,7732.49,7947.68,6743.45,1499.16,902.02,5854.75,7261.52,4524.31,5861.01,7452.10,3839.64,3845.60,5395.01,3466.31,659.69,6827.15,7751.03,9680.69
6539.94,879.09,4029.19,8123.78,1296.44,8438.46,8398.83,4982.77,9748.99,3544.96,5032.00,1958.28,1655.79,8104.19,9475.72,7611.54,8215.60,1560.24,454.83,4263.70,9093.00,7261.07,7297.19,6923.29,5315.55,8887.64,6829.06,3681.34,3891.02,6737.16,5442.65,948.45
7176.19,1911.92,3429.67,4147.03,3710.12,860.13,4534.53,6194.03,413.05,5875.73,9196.42,7080.78,5681.81,4447.18,270.16,1440.48,3678.07,7791.41,1438.69,7379.02,5636.30,1656.58,1598.29,8601.79,4606.28,1747.05,5174.57,1660.01,4571.65,5945.13,3982.97,4182.82
8738.48,2203.19,5744.02,2032.74,2577.29,2398.00,3481.17,8443.09,2684.63,9794.67,7465.16,8994.38,8384.66,7161.34,3986.54,4415.79,4004.27,1977.68,5773.48,1532.25,566.74,7986.63,1629.80,483.71,6987.07,5589.08,9496.08,423.80,6491.29,4580.40,2037.55,8754.29
3356.77,1013.11,2174.11,9891.38,8671.54,7763.17,7522.69,435.14,2081.91,3973.88,6502.00,5399.46,6466.81,4721.72,441.64,4939.12,5456.68,1536.14,5530.67,811.03,4310.89,8050.34,5145.34,7050.06,1605.26,2071.62,8529.82,7883.34,4228.27,2444.66,4272.50,7565.82
77.70,168.93,6555.50,7259.29,6281.79,5579.86,4102.42,110.82,191.50,5591.50,1174.51,751.41,671.40,1004.41,7994.08,9542.51,2726.35,294.92,5617.99,3949.69,3439.35,7737.78,2412.69,5693.69,3643.74,4958.78,8206.94,4538.44,9365.51,1445.92,7840.35,7190.01
5680.94,6864.22,7300.27,7613.88,1589.99,1976.36,2880.55,480.54,4130.10,1648.18,9511.72,891.25,915.14,1159.52,5294.68,9932.94,674.29,6080.68,5575.52,347.86,6035.93,250.19,5369.24,8821.61,2633.29,1967.78,4271.28,3147.12,1074.40,2545.42,9790.48,4094.00
2966.09,4608.28,5836.17,7206.52,6228.82,2059.28,2033.42,1452.41,4604.63,1091.17,7256.11,8817.01,6401.13,656.49,9166.60,9707.43,2665.69,2077.10,709.69,1344.27,4567.80,1185.73,7266.29,2731.57,6898.26,9449.96,9521.51,8732.21,7298.88,3026.59,9271.49,9771.02
5977.21,1599.69,5868.88,112.36,7173.87,8653.25,421.79,4026.99,4344.72,1045.91,3081.00,7402.22,7544.58,2746.45,9303.47,8818.38,7833.36,5568.22,8518.06,8253.73,7400.74,1948.18,547.05,511.49,1275.80,8709.17,5834.73,5780.80,5262.61,2153.00,6522.05,2201.10
2424.93,2647.00,8292.79,8475.81,9043.34,3327.22,7576.76,5761.62,1825.61,3770.33,4997.24,7738.85,9316.51,8180.30,8972.41,5814.11,1355.26,1713.48,258.02,308.45,1378.27,2395.33,4176.43,8787.29,1765.63,2945.23,1956.53,5997.77,9950.63,3323.07,7676.35,5643.56
2162.62,5479.60,9196.97,9770.65,935.42,2050.28,5545.46,8932.90,4558.39,881.51,5720.28,8257.27,4592.75,6592.40,4250.95,5486.97,8817.99,6118.97,2121.66,3527.45,5144.29,497.18,6601.17,3472.14,5441.32,5514.33,2210.92,6094.25,4282.74,2242.50,5472.07,9467.70
158.70,5746.34,1912.27,5950.52,8080.12,3259.61,9387.33,8954.54,2615.39,6927.16,7496.82,8545.49,9920.25,3391.77,4971.17,9593.08,4910.48,151.82,949.09,1226.44,4055.77,8294.22,2936.93,3401.89,8973.41,6429.83,3869.84,3536.79,3702.34,5863.61,7764.42,4394.80
4894.80,3905.64,7207.47,1086.52,6324.35,3612.41,7137.42,1723.12,6651.01,2571.29,838.10,5792.69,100.94,4219.73,3554.42,5251.24,3201.30,2735.88,7760.64,1311.99,9511.91,6254.88,7813.04,8429.15,1845.81,1745.85,2461.99,9636.93,8516.80,4031.61,1169.62,7127.62
6946.65,6279.50,4083.25,8286.03,8856.47,7276.86,6272.85,6581.12,6758.85,1794.40,9079.93,8108.59,3054.06,5107.42,2845.44,5063.18,3959.37,393.16,7022.19,4867.87,841.23,2599.23,8692.51,6663.63,7896.89,9696.95,1829.52,212.58,3760.29,7511.88,4510.22,8837.52
7543.29,682.12,2310.38,3628.88,2701.14,8183.12,1644.59,7912.66,4845.81,1362.49,6874.48,5295.00,6078.07,7427.47,1612.62,907.35,1951.13,5032.45,9284.76,4588.88,413.79,6109.67,5402.95,7367.84,8274.39,2278.07,4857.31,4648.42,64.33,5582.63,4994.13,1884.63
2347.39,5295.92,9788.62,6285.75,1326.62,2480.04,9521.65,1682.72,5750.49,4720.25,2416.52,7541.15,3016.76,8042.29,414.04,9222.18,9755.88,9768.66,463.36,1080.78,557.96,799.36,8617.13,5687.28,2160.76,9661.88,7327.23,5951.67,5391.01,8915.80,4637.62,8888.35
6268.05,6561.88,5235.27,9764.90,497.85,5848.21,2202.51,2591.15,9417.19,6395.99,575.98,604.83,2759.79,7017.91,7809.04,7021.36,1803.96,4142.44,7263.48,3045.28,1916.61,4303.33,3073.39,5192.76,777.83,5430.14,2816.42,9893.65,3584.54,5996.53,5366.31,2168.21
3041.29,6710.39,5369.41,3383.45,6007.01,3021.58,7733.67,3117.61,2692.43,3352.54,3267.44,9308.71,9830.08,1433.02,3516.55,1318.53,8007.50,9378.00,6880.00,4674.92,3852.04,7159.01,439.34,2640.64,9887.60,3236.03,3256.14,9506.78,4576.38,2986.88,5083.62,8202.81
1705.90,2637.13,6467.31,4273.77,262.61,8097.31,7381.71,6495.52,9836.64,230.48,7225.99,2953.55,7681.13,1915.67,9063.43,2125.32,3203.98,9935.35,899.72,3233.64,6842.64,7819.70,6049.25,4542.05,5003.51,4824.35,9187.58,9200.04,280.58,9162.03,1926.06,878.11
554.09,1340.37,287.82,8688.91,6704.21,5396.07,6321.65,2784.16,6395.90,7354.69,5247.72,548.10,5621.00,6214.55,9128.30,867.38,808.54,9195.95,1046.83,9096.35,6091.67,5702.45,9472.61,678.04,3401.55,8301.23,8067.19,2124.86,4145.46,9111.60,90.56,645.56
1543.73,2895.11,2660.99,4381.44,1400.73,7142.58,6367.81,1835.49,7220.12,6827.24,7780.18,9553.61,7191.58,2099.65,3620.38,7129.50,7616.19,8881.77,2856.84,8534.18,8055.30,5341.08,2946.49,1908.94,5556.03,6753.96,5697.77,3238.14,1945.75,5958.60,4387.79,7661.81
27.02,1026.47,9178.96,5604.30,4861.95,9144.07,9208.54,4740.58,4596.69,5853.28,6830.08,9699.79,617.54,467.24,9513.20,9298.63,9808.55,7049.10,7977.50,2004.40,6759.23,686.52,750.39,1484.83,5606.13,4262.83,5140.77,2349.73,7891.27,6600.74,3742.77,4458.61
7990.02,6267.32,7263.85,9231.75,1398.52,3417.32,9076.87,7085.40,8038.12,6407.72,5628.09,6224.11,3491.16,3522.77,2988.81,6445.53,836.36,8566.96,8517.09,8531.01,7912.54,7773.97,9717.48,1888.06,3985.29,9723.41,8558.77,920.75,9557.53,4166.81,6115.54,9406.25
9556.83,5677.78,7399.22,5671.44,2596.83,1258.78,3985.88,7961.17,657.32,7140.78,6410.85,8135.08,6855.30,3308.88,2471.17,6048.40,1244.21,2325.52,7006.90,5106.50,6065.78,3577.34,5015.03,7244.67,8134.98,2706.67,8200.38,543.96,1408.51,303.60,1953.50,9652.85
7459.08,1158.28,827.03,1778.65,6951.08,8824.46,9120.24,6047.90,9460.73,6591.81,7301.52,9602.43,8307.32,2068.85,9371.84,5843.61,2425.72,187.24,9651.02,8654.32,7561.95,5352.63,6571.04,3682.89,6713.41,4792.68,4816.51,1554.33,1108.65,3078.56,453.82,3765.37
2516.40,4848.25,6436.59,9078.89,7531.02,5350.46,8962.73,721.39,1440.48,9115.65,1398.99,9815.53,1932.93,767.22,2088.18,9997.67,8604.89,9233.10,9110.82,5287.85,9597.70,4415.33,6648.14,1020.24,773.34,7311.30,2284.80,6618.21,4186.37,8490.47,4567.25,3564.34
2185.81,369.35,3545.56,4726.61,6563.79,3328.39,4377.22,992.01,7317.43,763.15,8099.77,7218.85,2285.79,4316.05,9506.91,427.22,282.43,2138.58,6024.24,788.77,483.06,1117.83,1318.20,962.76,1986.61,5960.17,3843.69,866.28,3888.25,7977.47,7832.89,4295.66
5035.76,4943.44,8784.09,6957.05,9837.34,9049.70,960.06,8050.50,4695.18,6621.45,6185.94,125.10,4667.36,8998.30,9272.39,9591.05,702.55,4796.65,3569.19,2294.64,8217.47,7024.46,3458.97,953.47,5984.12,6928.54,6530.44,1538.17,2852.35,1201.07,5735.86,3848.88
6769.73,9040.95,9310.43,9484.20,1358.06,7372.57,9512.68,9859.69,5599.37,4065.70,8390.53,7583.12,2201.09,6943.10,5323.62,5923.12,8064.42,6756.26,1056.26,4850.49,5028.19,6244.39,7832.53,6844.91,840.03,5146.82,7869.57,6027.90,3764.62,1251.23,736.52,1741.86
7031.21,9929.66,8724.92,6319.28,7501.95,1807.92,1641.96,1230.48,7491.57,6433.59,8428.53,6058.32,4415.23,4966.21,2101.79,8851.62,8929.58,517.27,7781.08,7755.13,8143.35,5756.37,5315.70,8180.40,4208.13,3338.60,8343.02,2881.12,7739.40,2670.55,2171.66,1108.70
2221.73,8499.92,2880.65,9396.80,386.64,9081.96,740.19,2388.55,2204.35,602.78,6203.39,8489.83,3438.98,8152.37,9471.16,457.84,6813.73,831.96,1450.94,7173.25,4186.74,4068.14,4896.94,7000.72,6168.24,4332.49,3273.61,6856.80,2909.57,4303.96,851.13,5881.80
8897.92,933.28,3905.36,632.45,5677.27,9498.08,9604.04,564.60,3745.99,8590.04,3433.12,185.06,3230.83,1139.28,6629.61,9077.97,7515.02,4014.36,759.35,548.51,8809.80,5231.79,9659.97,4983.90,290.61,728.37,5107.10,1968.05,711.49,1866.78,3100.18,1563.15
6385.29,5136.92,4535.71,2970.60,3013.22,9440.76,3835.73,9928.96,1469.29,408.17,3669.97,5196.08,822.99,499.49,5626.52,6604.79,6720.84,200.86,5132.78,2318.69,2330.87,8033.31,9400.85,2460.42,688.35,5046.68,6575.73,497.23,4656.19,5511.76,6990.32,2820.33
1496.54,6307.60,597.20,7828.65,6339.76,2138.56,1566.68,1677.22,3776.83,1226.65,110.16,9761.15,8178.93,7658.95,623.23,925.95,846.40,3527.73,3702.09,3662.91,6836.73,3590.36,5864.10,6317.69,1845.97,946.56,9888.07,9245.08,1552.20,6753.95,9221.44,7660.76
